,x_t,y_t,z_t,x_m,y_m,z_m,j1_t,j2_t,j3_t,j4_t,j5_t,j6_t
120,-0.4275383552495903,-0.2527861655226603,0.0777093333487286,-0.450799839,-0.275965462,0.076443188,0.2322853694347042,-1.1817783139508526,2.093187180351296,-0.9110956622364634,1.0850013915698682,1.536380451506231
121,-0.3471277883572646,-0.2214668777764448,0.1199602045913959,-0.370517448,-0.24429726,0.118660878,0.1941822179432031,-1.4416944810549877,2.296728298492952,-0.8547137178090134,1.046898219998578,1.5363662901775452
122,-0.3886736398295115,-0.158195833214299,0.1106564772199292,-0.41213516,-0.181337677,0.1092372309999999,-0.0156586339230817,-1.393508781090089,2.2728920428535417,-0.8790100617117962,0.8370573805674666,1.5362765088650114
123,-0.3831972170379711,-0.1468201381483787,0.1250758408287004,-0.406745065,-0.169827889,0.123577594,-0.0517092808051322,-1.4455158144680271,2.2816775892212595,-0.8357757958837522,0.8010067365437057,1.5362577986959742
124,-0.3987085284931006,-0.082725924301973,0.0772667504484796,-0.422174763,-0.106351667,0.075945157,-0.2442174382773463,-1.3187878134830688,2.312814568602576,-0.9935418919198052,0.6084985966699366,1.536128589837828
125,-0.4619290938629659,-0.3041180325443926,0.1893578859684529,-0.485960754,-0.326854763,0.187533992,0.3250565022692901,-1.265247599016669,1.8315351141304763,-0.5659874696868972,1.1777724980373678,1.5364115056494088
126,-0.5467983470438413,-0.3767354378747494,0.1681918995902758,-0.570889179,-0.39967475,0.165991024,0.3985566882975235,-1.008420288518466,1.5019993175876998,-0.4932870844626977,1.251272680696844,1.536434714588328
127,-0.5215961242707107,-0.3745391169832247,0.3199421933237539,-0.54650729,-0.3972833699999999,0.317879498,0.4126915631222463,-1.1769884641977428,1.34867229009694,-0.171393213939925,1.2654075551196762,1.5364390468204467
128,-0.4586161895423738,-0.3908385981204866,0.3219208697362791,-0.4833706869999999,-0.4135483479999999,0.319870665,0.4924665778974542,-1.2735146485452904,1.4761040821039826,-0.2023050600075233,1.3451825665695525,1.5364628070196122
129,-0.4591672125839005,-0.3185378901237052,0.33596437341038,-0.484094884,-0.341097393,0.3339122499999999,0.3564955651865946,-1.382164076494815,1.5771071468117928,-0.1946467423135875,1.20921155956984,1.536421594623837
130,-0.4928859364600836,-0.3291397355694094,0.3695861023748065,-0.5181258350000001,-0.351744906,0.367302404,0.3528278982216375,-1.3119201625370558,1.403157877278085,-0.0909409825497435,1.2055438797879443,1.5364202778333125
131,-0.5360600082654857,-0.26451199495412,0.3025994040394653,-0.560880989,-0.287343399,0.300146468,0.2055939041570402,-1.267048773762509,1.5180673485642655,-0.2507005510630722,1.058309905615439,1.5363704812324768
132,-0.3479024679419782,-0.1994291473876492,0.3144499041997896,-0.372567358,-0.221679617,0.3125333099999999,0.1228439441930646,-1.7560103694159028,2.007913846393121,-0.2515687410751015,0.9755599500593224,1.536338734748484
133,-0.2517099838670485,-0.367942049078211,0.3652090902870575,-0.27655775,-0.390023803,0.364053646,0.7247318808767886,-1.6617902179605732,1.7960848579133133,-0.134017467176494,1.5774478604678048,1.5365282652789611
134,-0.2531599605968936,-0.3822778123983527,0.3823082719918532,-0.2780325629999999,-0.404443402,0.381022966,0.7517076139200323,-1.6338948075645876,1.7266532327364017,-0.0924811014811206,1.6044235926574402,1.5365357622549354
135,-0.3241442328252937,-0.3938742152712424,0.3888002601095247,-0.349034645,-0.416281567,0.387143342,0.6563679344062958,-1.5144524181474142,1.591038423519838,-0.0763083100821742,1.5090839166370476,1.5365092963446614
136,-0.3552777816480836,-0.4968861158387674,0.3960222213049985,-0.380227689,-0.519529687,0.394275218,0.7787041739168719,-1.2660211319653747,1.275907767724373,-0.00960895974598,1.6314201512155462,1.5365432403590802
137,-0.3501660218259677,-0.5255069815611709,0.3857584017038907,-0.375143416,-0.5481174489999999,0.384074925,0.8231619619664299,-1.2115468944859658,1.228365525934879,-0.0165399306525428,1.6758779389033762,1.5365556709119843
138,-0.2657994085683976,-0.5327773201122779,0.3323525014058907,-0.290329827,-0.555225488,0.330947307,0.9568242744112148,-1.2782933932084235,1.4553337592990765,-0.1767551084364118,1.8095402449779687,1.5365938805490238
139,-0.2587098251247752,-0.5592842784444858,0.3581825823945164,-0.283402363,-0.581777688,0.356738037,0.9966708270540084,-1.23373290967378,1.329196700021316,-0.0951754916480642,1.8493867975676144,1.5366058402712195
140,-0.1418708617342686,-0.6471741211022216,0.3561407188710764,-0.16658054,-0.669549602,0.354886097,1.253445953248585,-1.090366731832308,1.1292156299734728,-0.0385266461872531,2.1061619100318776,1.5366908254493925
141,-0.079875511412296,-0.6111457288613321,0.3773048897126884,-0.104492411,-0.633388381,0.376381685,1.341539899278244,-1.1987616076341077,1.2321824842095648,-0.0330794809373649,2.1942558515141446,1.5367257455847074
142,-0.0495840707154695,-0.6125529023846755,0.3431148929938222,-0.074098897,-0.6347204900000001,0.342313404,1.3963021457174838,-1.1892750848899518,1.3063389610274054,-0.1167078567023613,2.2490181015139035,1.5367498770547972
143,0.0068224574431312,-0.6200879011933366,0.357611094495306,-0.017744944,-0.6421745499999999,0.356878886,1.4991257276631424,-1.163674153724701,1.232913374240017,-0.0688493253222932,2.3518416360102465,1.5368008248850566
144,0.005399071311758,-0.6227346288810953,0.3170695149400081,-0.019054078,-0.644839138,0.3163201659999999,1.4969374746303803,-1.1458632708786607,1.3113592525783222,-0.1651065876719895,2.349653430856544,1.536799937535844
145,-0.0513987810110364,-0.5649870733496389,0.2971775652528469,-0.075753804,-0.587010808,0.296370515,1.376220708984599,-1.2817026653975647,1.551826613730019,-0.2697736070817216,2.228936659542825,1.5367407066331698
146,-0.0650837375568962,-0.5171435872113601,0.2633843521492272,-0.089400085,-0.53910277,0.262845667,1.3261054333715565,-1.3660389572206644,1.7507932411374734,-0.3844165961275294,2.178821386501488,1.5367193259754153
147,0.0014895896890911,-0.5078054987558999,0.3099681703257827,-0.02311954,-0.52961585,0.309582461,1.4692014083093268,-1.4130338595787193,1.6820147092913509,-0.2686016483984557,2.321917352330641,1.5367852127151806
148,0.046968556041666,-0.4910858135096454,0.2483759784455662,0.022555808,-0.512778415,0.248056278,1.5703299261378234,-1.3805893501833408,1.8103869236576984,-0.4293765347573641,2.4230458621067026,1.5368433646999726
149,0.0413781534389273,-0.4519685786086289,0.2567579963300268,0.016817077,-0.473627908,0.256570055,1.5562033294560562,-1.4798241342569485,1.9026927150288009,-0.4224543812050312,2.4089192724787427,1.53683424118959
150,0.0122155583162576,-0.4168918812770511,0.2522451679800462,-0.012347943,-0.438528664,0.252044733,1.473302913801848,-1.5730929794287392,2.013558394524892,-0.4400847538935437,2.3260188575003014,1.5367873471728748
151,0.0576038406415335,-0.4100047459738105,0.2697797079802091,0.032902402,-0.431584833,0.26971994,1.5999712914596689,-1.5786284487111522,1.970185055494241,-0.3911205993668751,2.4526872246732445,1.5368629952707336
152,0.0540104057169136,-0.4395461586244267,0.3971321538620697,0.029035262,-0.4613375019999999,0.396939596,1.5884930137430855,-1.58064075889846,1.6376082602277575,-0.0565374531944131,2.441208949859525,1.536855239415284
153,-0.1246243200533993,-0.4084638404335084,0.3612590029224184,-0.1495174719999999,-0.4303047869999999,0.360597049,1.0875843516247503,-1.677769459063332,1.820504277330036,-0.1424375906763386,1.9403003166063275,1.536633767348386
154,-0.1734362347832501,-0.4826851757717855,0.2578008414860032,-0.197736462,-0.504750016,0.2569699709999999,1.0672729153636835,-1.407089662853944,1.8161127660882084,-0.4087281352819589,1.9199888812623973,1.536627342520335
155,-0.2024503884657011,-0.3683091274904422,0.1980463449843917,-0.226491925,-0.390361201,0.197294319,0.8275794417320954,-1.564625000430892,2.16447589098577,-0.5995720462980656,1.680295423246978,1.5365569181945586
156,-0.2353300868092758,-0.37573499660601,0.1552939887408529,-0.2590325,-0.397916401,0.154440195,0.7729948731226344,-1.4399112959434095,2.166418459799482,-0.7262295787460697,1.6257108508679066,1.5365416584785034
157,-0.2366944846896192,-0.3292265979908971,0.1177420358146249,-0.260031367,-0.351545756,0.116937501,0.6633818016208588,-1.4467670781977915,2.3115304587645573,-0.8644857987495991,1.5160977835788385,1.5365112469893578
158,-0.2269280126278546,-0.3486649201910064,0.0903087862820149,-0.250195608,-0.370964091,0.089678868,0.7309886088453568,-1.3538071856672858,2.304460349112354,-0.9503759834619387,1.5837045893787796,1.5365299429166708
159,-0.3289306333083346,-0.3429420870561018,0.0330786877429758,-0.351924381,-0.3658083,0.032284168,0.5434439967038553,-1.1142771089552852,2.177954244321848,-1.0633956887774607,1.3961599832956555,1.5364775264737194
160,-0.3698541963487805,-0.393290879727084,-0.0529710791019225,-0.3924721379999999,-0.416214409,-0.053895639,0.5930734890507479,-0.8250980206444654,1.9854327622629064,-1.1600553950757286,1.445789473730029,1.5364915928367484
161,-0.3767408135711997,-0.4333837587898986,-0.0210569071602435,-0.399488106,-0.456247897,-0.022159453,0.6547105271919067,-0.8553377331259773,1.885607101878751,-1.029991644634503,1.5074265094859038,1.5365088351319862
162,-0.4170584166830177,-0.5169496392689333,0.013745341411385,-0.44004808,-0.5397248419999999,0.0120770339999999,0.7281243825745793,-0.7868425265255725,1.5879849128099268,-0.8008652056702581,1.5808403620186713,1.5365292061302966
163,-0.4845339003062283,-0.4678304973242148,0.0505904215630057,-0.5078287730000001,-0.490797329,0.048706615,0.5891421613040917,-0.8326492116388278,1.551401040841867,-0.7184723425072437,1.4418581461409,1.536490485943311
164,-0.4710914933215815,-0.4207840594464133,0.0142328729316283,-0.494229373,-0.443823368,0.012623981,0.5306781429871803,-0.8427564034573636,1.7037088378161194,-0.8606703284481512,1.3833941301270256,1.536473864326629
165,-0.3674811023187722,-0.3700279464391947,0.1490309970696009,-0.391033794,-0.392695222,0.147611492,0.551085991860456,-1.2726156190800266,1.9693111801600791,-0.6964144882371484,1.403801977723779,1.5364797044852416
166,-0.3379471247489253,-0.3644755042296443,0.1415870153342206,-0.361427133,-0.3870686299999999,0.140334075,0.577978496950903,-1.308852826399168,2.0451049687055054,-0.7359722435048317,1.4306944813629965,1.536487403893938
167,-0.3030101105816031,-0.3975853729528104,0.1865727552231733,-0.3267755189999999,-0.4199535,0.185394087,0.6956771505736397,-1.372834650074998,1.9825414072174168,-0.6094295209015144,1.5483931312911814,1.53652021223448
168,-0.3029122222622067,-0.4340910845682624,0.2361791227361696,-0.326971991,-0.456435596,0.234845691,0.7605982782435894,-1.3688008129313296,1.83030190019838,-0.4612236698793093,1.6133142564660998,1.5365382143421682
169,-0.3112438830929195,-0.5960280638097393,0.2138426048887411,-0.335192997,-0.618573715,0.212154998,0.9556224155178432,-1.0230049435117774,1.3974183091697086,-0.3741282611448806,1.8083383782549327,1.5365933273956305
170,-0.1349088758253197,-0.6438655448388192,0.1822447678825947,-0.158933921,-0.665929117,0.181104068,1.263009425992358,-0.9979938621739088,1.444570356466247,-0.4462524210390528,2.115725385650661,1.536694361281052
171,-0.1191512748848735,-0.5345817696233752,0.1390293706643451,-0.142905604,-0.55652048,0.138495542,1.2247913695013102,-1.1687256886744344,1.8484639269006533,-0.6794212369908097,2.0775073289953028,1.5366802678135931
172,-0.0642437421127661,-0.483112292352937,0.1452075265792076,-0.088077206,-0.504851449,0.14472611,1.3082380552545736,-1.2874027333002531,2.002944298878964,-0.7152079727116627,2.1609540093923547,1.5367120643755705
173,-0.0132249632795218,-0.4916657200458785,0.156806682720572,-0.037216378,-0.513346287,0.156385554,1.431214250517998,-1.2835617843360307,1.9590573505585,-0.6751293127211531,2.283930170240435,1.536765924671391
174,0.0316335894505917,-0.5036367976189873,0.1784041707793972,0.0074628629999999,-0.525274905,0.178026511,1.5360941327038553,-1.2766928829103792,1.8808767426043644,-0.6037782040841604,2.388810076220804,1.536822697246497
175,0.0348220976404774,-0.5182608459692435,0.1451258608510106,0.01082495,-0.5398964549999999,0.144899545,1.5441079510679874,-1.1971974448686973,1.871962022591644,-0.6743556858464883,2.396823891253105,1.5368270458802993
176,0.0719829811512968,-0.5417463975452843,0.1061068460684287,0.0481366919999999,-0.5632914939999999,0.105751239,1.6213502836637517,-1.0752396327631368,1.8075478844893755,-0.7318605192634897,2.474066214790903,1.5368780517463607
177,0.0165690408525548,-0.5853411984514578,0.0639033439501727,-0.007045559,-0.606940818,0.063295197,1.512903861025373,-0.9497570498078588,1.7310597063458903,-0.7809069364258892,2.365619801741253,1.536808863909405
178,-0.0065431622833921,-0.5837487028470336,0.1266493430822375,-0.030389038,-0.605532535,0.126101472,1.468646649708103,-1.056022549147901,1.7072215612178985,-0.6508200080639663,2.3213625937409725,1.5367849235048112
179,-0.058833584596623,-0.5517054677795303,0.0910145293551813,-0.082417974,-0.5734773310000001,0.090386739,1.3559491835052304,-1.0648028927787188,1.842492553190056,-0.7773446542896227,2.2086651349225868,1.536731868200337
180,-0.0907651026530504,-0.4358916073567966,0.1645048260578603,-0.114779441,-0.457650921,0.164121958,1.206398881705934,-1.4179014965189478,2.109032578792018,-0.6908172027065316,2.0591148439622105,1.536673730053165
181,-0.0294745304959006,-0.4035801947245742,0.0769738354348369,-0.053072674,-0.425131052,0.076774262,1.3472777554948188,-1.2943643077567932,2.277181958280062,-0.982474870165272,2.1999937103304408,1.536728108858764
182,-0.0999760477120053,-0.4031849155889014,0.0003470077235879,-0.123081306,-0.425053435,0.000186346,1.146237219039632,-1.0796804068212231,2.3037477348567963,-1.2237626635583636,1.998953181576617,1.5366529105063833
183,-0.1361311982327377,-0.4181442766520757,-0.0602356537843294,-0.158896838,-0.440162186,-0.060499983,1.071593542780434,-0.8823197883027611,2.2344917053711573,-1.3518764813137685,1.924309508462992,1.5366287013302236
184,-0.1459386019450887,-0.4597815882585938,0.0004772809912189,-0.169056719,-0.481775704,9.4592e-05,1.1000425538248066,-1.0046427042040404,2.122493615629905,-1.1175522195337284,1.9527585182521257,1.536637757689812
185,-0.148392027405081,-0.5149707342015901,-0.044787863773008,-0.17133098,-0.536826379,-0.045463273,1.1504697811549427,-0.8322785837678319,1.955114513837024,-1.122530669384791,2.003185743284458,1.5366543395401582
186,-0.1149703031763067,-0.5424053180269957,-0.0659346078392536,-0.137978303,-0.564169919,-0.066492347,1.2385684900232563,-0.759756866534028,1.880184883014568,-1.1201085961836317,2.091284450498172,1.5366852944038536
187,-0.2758725583198552,-0.5716180210512747,-0.0499485785728332,-0.298744461,-0.5939075739999999,-0.05105547,0.9826456926411478,-0.7070835535011435,1.6635154376449526,-0.9561447190018058,1.8353616634027912,1.536601542897965
188,-0.261361266297931,-0.5121549117895146,0.0091055126026201,-0.284366437,-0.5345316440000001,0.008281693,0.939923832322604,-0.9084529182662712,1.8648523982713885,-0.9561153503139468,1.792639803516875,1.5365889392226275
189,-0.386648257508136,-0.5632900685406504,-0.0684673840772837,-0.409436874,-0.5858059950000001,-0.070025981,0.8213720515809082,-0.6089672603928831,1.5040730225594388,-0.8948271079133319,1.6740880285380646,1.536555203126902
190,-0.6333646586807418,-0.2327105114799424,0.0756524319690627,-0.657161773,-0.256121355,0.073343392,0.1195350337073977,-0.856646101662923,1.5150020804021,-0.6580204662516116,0.9722510360579716,1.5363373487265726
191,-0.6609209973678483,-0.2300296985770207,0.1102412551672458,-0.685067848,-0.253334463,0.107664306,0.1098653282155974,-0.8523526757977553,1.3998846652452075,-0.5471942049638834,0.9625813236700926,1.536333299797267
192,-0.6642816316059069,-0.1296384948703696,0.0292355039351232,-0.688161445,-0.153146601,0.026831479,-0.0561120445627083,-0.7711769192277984,1.500791827353579,-0.7292272609858865,0.7966039719988949,1.536255407992872
193,-0.6224701495108983,-0.0938362289751205,0.2125892497167097,-0.6471718049999999,-0.11681258,0.210018638,-0.1248043998118308,-1.0986782008253346,1.519971181551517,-0.4208762790094491,0.7279115967160608,1.536215260511197
194,-0.632887203306251,0.0397067019223551,-0.0843632585476957,-0.656704254,0.015607966,-0.0863280989999999,-0.3527296929440786,-0.6148731493832296,1.5869118248662728,-0.9714605388422825,0.4999863568066365,1.5360190566012033
195,0.0817107182449003,-0.4887052643145549,-0.0173251572920215,0.058156741,-0.509940731,-0.0175311319999999,1.6493372954188097,-0.9082405021183556,1.9933658905323768,-1.084660987232184,2.5020532236365263,1.5368990446068267
196,0.0770567908418999,-0.6336216561424034,-0.0289694905909429,0.053564823,-0.6549494600000001,-0.029699495,1.6220745185170244,-0.6924571631643985,1.542839162875106,-0.8499336804344595,2.474790473558099,1.5368787996650806
197,0.0757329440452038,-0.6925481752680882,-0.0173498858282299,0.052240945,-0.713982673,-0.018341367,1.6153349569732942,-0.6140480073995187,1.3275194009423847,-0.7130270439609347,2.4680508887006187,1.5368737340573944
198,0.0599367582155748,-0.5943184172273609,0.2351150573421434,0.035697249,-0.6160959030000001,0.234480166,1.5943662154000453,-1.1373595216279346,1.5161981304667966,-0.3784054022438727,2.44708217186858,1.536859477747436
199,0.1035623130579497,-0.6184953064845969,0.3754628691993559,0.079223432,-0.640548585,0.374798948,1.6694507837575632,-1.1185883356121789,1.121913383519041,-0.0028476590558055,2.522166742285455,1.5369151492864148
