step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1029,-648.0067779999999,-264.739901,11.111111,-23.503290000000106,-23.551991000000044,-2.4023719999999997,9.6711245632952,-40.93737007980437,82.8161933542552,-41.860206099517875,58.52815265846005,88.02676207050654
1030,-648.0067779999999,-264.739901,66.666667,-23.7618480000001,-23.468345,-2.497427000000002,9.67112450599942,-45.70112207129795,81.96082139604496,-36.24108278006762,58.528152200093814,88.02675960678802
1031,-617.149313,-252.133239,66.666667,-23.734463000000005,-23.377912999999978,-2.209507000000002,8.955353771868587,-49.312937029877745,88.9242229353893,-39.59251867293204,57.81238180973765,88.02647799803172
1032,-586.2918470000001,-239.526577,66.666667,-23.634751999999935,-23.383567,-2.002077000000014,8.152707624501689,-52.75814245064814,95.48770314229596,-42.71062432192719,57.00973571966654,88.02616413175154
1033,-555.4343819999999,-226.919915,66.666667,-23.56146600000011,-23.36875200000003,-1.8447639999999978,7.24616916008756,-56.082270143672595,101.73435281458107,-45.63294696917092,56.10319736984396,88.02580259538281
1034,-524.576916,-214.313253,66.666667,-23.48497199999997,-23.33871499999998,-1.7791040000000038,6.214044477629162,-59.32180382680962,107.7251857121861,-48.3840079477877,55.071072744681345,88.02538129951606
1035,-493.71945,-201.706591,66.666667,-23.384900999999957,-23.337128000000007,-1.595310000000012,5.0281005661094085,-62.50872972840912,113.5072005317216,-50.97880757933293,53.88512894775315,88.0248836283752
1036,-462.861985,-189.099929,66.666667,-23.381311999999923,-23.335950999999994,-1.3830470000000048,3.6508773302910886,-65.67383132381741,119.1181352529554,-53.42428254924071,52.50790576923061,88.02428620528222
1037,-432.00451899999996,-176.493267,66.666667,-23.392772000000036,-23.3408959999999,-1.2254920000000027,2.0315381157729657,-68.84981705468512,124.58962350601024,-55.719331288854114,50.88856672659983,88.02355448088205
1038,-401.14705299999997,-163.886605,66.666667,-23.24683200000004,-23.3497109999999,-1.2370850000000075,0.09922551851011013,-72.07513548303761,129.94953561961896,-57.85333282222904,48.956254301224305,88.02263534198711
1039,-370.289588,-151.279943,66.666667,-23.31467200000003,-23.263259000000005,-1.1008539999999982,-2.2479573384316067,-75.39938172102987,135.22348160401242,-59.80223037042131,46.60907184535305,88.02144238656187
1040,-370.289588,-151.279943,122.222222,-23.565769999999986,-22.991495999999984,-1.3862980000000107,-2.2479587135303154,-83.84546304531625,132.5744821704001,-48.70718284407474,46.6090635947608,88.02147888397342
1041,-401.14705299999997,-163.886605,122.222222,-23.533929,-23.12910099999999,-1.5337280000000106,0.0993239526593136,-79.72990021280644,127.50253446203226,-47.751588478086646,48.95635307914819,88.02266759951098
1042,-432.00451899999996,-176.493267,122.222222,-23.65103300000004,-23.163654999999977,-1.5878580000000113,2.031627726372124,-75.83959378939582,122.30185728915608,-46.4418043801075,50.88865645179054,88.02357957643349
1043,-462.861985,-189.099929,122.222222,-23.629467999999918,-23.152907999999996,-1.7466890000000035,3.6507854278607494,-72.09619426031875,116.9557703033692,-44.83956698174578,52.507813981391834,88.0243061442135
1044,-493.71945,-201.706591,122.222222,-23.678675000000055,-23.17931199999998,-1.7683820000000026,5.028033243568482,-68.43937306586098,111.4417200523904,-42.98269344553662,53.885061682508,88.02489995767237
1045,-524.576916,-214.313253,122.222222,-23.797061999999983,-23.185756999999995,-1.8528140000000093,6.213994974075663,-64.82090028040598,105.73223802278858,-40.891971768907176,55.071023298423626,88.02539499320736
1046,-555.4343819999999,-226.919915,122.222222,-23.871696000000043,-23.24969299999998,-2.072745999999995,7.246133235633805,-61.19754457673355,99.79158935254347,-38.57491577767857,56.103161445390214,88.0258143983134
1047,-586.2918470000001,-239.526577,122.222222,-23.9450599999999,-23.281373000000002,-2.1679820000001087,8.152682643541821,-57.52721326664971,93.57316575848613,-36.02702190898952,57.00971085329822,88.0261746168792
1048,-617.149313,-252.133239,122.222222,-23.975983000000042,-23.294573000000014,-2.380639000000002,8.955338588487017,-53.764706798316396,87.01452137266615,-33.231052670277734,57.81236674094764,88.02648750913112
1049,-648.0067779999999,-264.739901,122.222222,-24.093315000000075,-23.362954000000002,-2.597110999999998,9.6711245632952,-49.85603845267054,80.02830092969404,-30.153645416682096,58.52815271575582,88.02676201321077
1050,-648.0067779999999,-264.739901,177.77777799999998,-24.398741000000086,-23.269041999999956,-2.490725999999995,9.67112450599942,-53.317528021527906,76.99786658960817,-23.66172259635867,58.52815179902335,88.0267588619429
1051,-617.149313,-252.133239,177.77777799999998,-24.271495999999956,-23.15786700000001,-2.5200129999999774,8.955355032375737,-57.50887821613507,84.03560447543369,-26.50795902671911,57.812383127540585,88.02647794073593
1052,-586.2918470000001,-239.526577,177.77777799999998,-24.200183999999922,-23.14108200000001,-2.3106169999999793,8.15271220816405,-61.55967435784951,90.60139284281803,-29.022782229839446,57.009740360624676,88.02616430363888
1053,-555.4343819999999,-226.919915,177.77777799999998,-24.135780000000068,-23.101707000000005,-2.0933829999999887,7.246177926341826,-65.53180465479964,96.79043922914143,-31.239499159083103,56.10320619339401,88.02580299645328
1054,-524.576916,-214.313253,177.77777799999998,-24.090272000000027,-23.027637,-1.9778579999999977,6.214059317236056,-69.47712413657177,102.66884829624237,-33.17235068044806,55.071087641584015,88.02538204436118
1055,-493.71945,-201.706591,177.77777799999998,-24.008623,-23.002831999999984,-1.9798439999999857,5.028124974111482,-73.4439125188148,108.28407046065715,-34.82049552000372,53.88515335575523,88.02488488888235
1056,-462.861985,-189.099929,177.77777799999998,-23.909598999999957,-22.955509000000006,-1.9043519999999887,3.650917781111424,-77.48152117743763,113.67050759809564,-36.16896647315523,52.507946334642504,88.02428832522605
1057,-432.00451899999996,-176.493267,177.77777799999998,-23.913616000000047,-22.916657999999984,-1.7514679999999885,2.0316072144830586,-81.64476378148905,118.85270688207885,-37.187470287245766,50.88863593990148,88.02355791862884
1058,-401.14705299999997,-163.886605,177.77777799999998,-23.909313000000054,-22.881846999999993,-1.7127479999999764,0.0993239526593136,-85.99856263710159,123.84656754764703,-37.82694166419351,48.95635296455663,88.02264118615662
1059,-370.289588,-151.279943,177.77777799999998,-23.867973999999947,-22.735533000000004,-1.6800739999999905,-2.2479572811358275,-90.62662464360844,128.66181137078058,-38.01332460576645,46.609072131831944,88.0214526425064
1060,-370.289588,-151.279943,233.333333,-24.24366200000003,-22.510858999999982,-1.7469460000000083,-2.2479583124598586,-95.68239586265902,123.66820561413546,-27.9639662511991,46.609065943887764,88.0214767067338
1061,-401.14705299999997,-163.886605,233.333333,-24.192514000000017,-22.698113000000006,-1.9285010000000113,0.0993240099550931,-90.79435454309044,119.11939558821734,-28.303991836240936,48.95635325103553,88.02266192722881
1062,-432.00451899999996,-176.493267,233.333333,-24.206406999999956,-22.76686699999999,-2.072743000000031,2.031627726372124,-86.16962457264115,114.34401415776442,-28.15392857470978,50.88865662367788,88.02357608139094
1063,-462.861985,-189.099929,233.333333,-24.261458000000005,-22.821741000000003,-2.008322000000021,3.6509582892275403,-81.73562377241556,109.3375228667857,-27.581889001741434,52.5079869000544,88.02430408156543
1064,-493.71945,-201.706591,233.333333,-24.342198999999994,-22.8618459999999,-2.0896920000000136,5.028174305777642,-77.43166491111963,104.08643022078348,-26.635111253009033,53.88520285930873,88.02489869716521
1065,-524.576916,-214.313253,233.333333,-24.44395099999997,-22.88761500000001,-2.286872000000102,6.214112774198342,-73.20415769918873,98.56741832718616,-25.34389436804312,55.071141155842085,88.02539424836223
1066,-555.4343819999999,-226.919915,233.333333,-24.472078000000124,-22.995745999999997,-2.228586000000007,7.246233732431071,-69.00260049064444,92.74527085077808,-23.723541304706515,56.10326205677903,88.02581405453873
1067,-586.2918470000001,-239.526577,233.333333,-24.528873999999973,-23.010669999999976,-2.399794000000014,8.152770306084477,-64.77556768776789,86.56898073950971,-21.774482640782253,57.009798573136656,88.02617450228765
1068,-617.149313,-252.133239,233.333333,-24.661311999999953,-23.07357300000001,-2.654075000000006,8.955416682634494,-60.46577806417403,79.96472874130998,-19.480189002247045,57.812444835095114,88.0264875664269
1069,-648.0067779999999,-264.739901,233.333333,-24.738754000000085,-23.164195999999947,-2.692231000000021,9.6711245632952,-56.002674961364576,72.82284815588075,-16.80155664983679,58.52815277305161,88.02676229968966
1070,-648.0067779999999,-264.739901,288.888889,-25.11142200000006,-23.09414400000003,-2.6933579999999893,9.671124448703642,-57.82182403960986,67.40709970085474,-9.56666278349539,58.528151512544454,88.02675869005554
1071,-617.149313,-252.133239,288.888889,-24.989764000000037,-22.958411000000012,-2.5852090000000203,8.955352855136116,-62.56156904219167,74.74591533427404,-12.165579002207076,57.81238095030096,88.02647731048236
1072,-586.2918470000001,-239.526577,288.888889,-24.804416999999944,-22.90356399999999,-2.403017000000034,8.152716333460175,-67.111299181033,81.44868799830432,-14.318452562142236,57.009744485920805,88.0261639598642
1073,-555.4343819999999,-226.919915,288.888889,-24.75311700000009,-22.853158000000008,-2.5067090000000007,7.246188411469476,-71.55488504950912,87.6528790915475,-16.078858684075488,56.10321662122588,88.02580293915749
1074,-524.576916,-214.313253,288.888889,-24.74053600000002,-22.766042,-2.3658920000000307,6.214077651885501,-75.95587746467834,93.44691393537126,-17.471663220653493,55.07110597623346,88.02538221624853
1075,-493.71945,-201.706591,288.888889,-24.65755500000006,-22.695347999999996,-2.1688310000000115,5.028154252254813,-80.36791134951753,98.88990624707684,-18.502332934086937,53.88518269119434,88.02488546184016
1076,-462.861985,-189.099929,288.888889,-24.595551,-22.681488,-2.14044100000001,3.6509582319317606,-84.84007165456084,104.02105791359867,-19.160966999084398,52.50798684275862,88.0242893565501
1077,-432.00451899999996,-176.493267,288.888889,-24.58175700000004,-22.562520000000006,-2.137668000000019,2.031627726372124,-89.42205708273264,108.86627247144617,-19.423743778580835,50.888656509086324,88.02355963750222
1078,-401.14705299999997,-163.886605,288.888889,-24.485813000000007,-22.487426,-2.10552100000001,0.0993239526593136,-94.1655532399992,113.4392943759836,-19.25267978039319,48.95635302185241,88.02264393635404
1079,-370.289588,-151.279943,288.888889,-24.53233399999999,-22.335327999999976,-2.0588970000000018,-2.2479572811358275,-99.12860745461344,117.74444653647946,-18.59397993984085,46.60907224642351,88.02145688239409
1080,-370.289588,-151.279943,344.44444400000003,-24.96900099999999,-22.18041500000001,-2.1599780000000237,-2.2479581978682996,-101.14936519758369,110.98728665588729,-9.816071025236939,46.609066746028674,88.02146725293018
1081,-401.14705299999997,-163.886605,344.44444400000003,-24.90414400000003,-22.38540499999999,-2.0672590000000355,0.0993240099550931,-96.22596166774476,106.88246047950045,-10.635448399658353,48.95635330833131,88.02266015105965
1082,-432.00451899999996,-176.493267,344.44444400000003,-24.965238,-22.46445399999999,-2.152327000000014,2.031627726372124,-91.4651341101333,102.47376224035295,-10.988166374961043,50.88865668097366,88.02357493547535
1083,-462.861985,-189.099929,344.44444400000003,-25.012151999999958,-22.558430999999985,-2.2398020000000542,3.6509582892275403,-86.82142903801645,97.75344778359006,-10.912008366466019,52.507986957350184,88.02430339401607
1084,-493.71945,-201.706591,344.44444400000003,-25.03849299999996,-22.60486499999999,-2.2896060000001057,5.028174363073422,-82.25097450006321,92.70326920557777,-10.432640591563958,53.88520285930873,88.02489841068632
1085,-524.576916,-214.313253,344.44444400000003,-25.116784000000052,-22.67778199999998,-2.4479610000000207,6.214112774198342,-77.70885954327696,87.2918348362702,-9.563609204926241,55.071141213137864,88.02539419106644
1086,-555.4343819999999,-226.919915,344.44444400000003,-25.214008000000035,-22.764582999999902,-2.6038600000000542,7.246233732431071,-73.14601468698399,81.470061845077,-8.304918446440553,56.10326211407481,88.02581422642606
1087,-586.2918470000001,-239.526577,344.44444400000003,-25.25748299999998,-22.835944000000012,-2.573024000000032,8.152770306084477,-68.50460763399184,75.16308286823248,-6.639545338943101,57.009798573136656,88.0261749033581
1088,-617.149313,-252.133239,344.44444400000003,-25.34891700000003,-22.91910999999999,-2.6882530000000315,8.955416682634494,-63.710139031326605,68.25500865460029,-4.5261088078214735,57.81244494968668,88.02648825397625
1089,-648.0067779999999,-264.739901,344.44444400000003,-25.50763500000005,-23.049998000000016,-2.8497750000000224,9.67112462059098,-58.65587916034803,60.55756097551696,-1.8830669893629206,58.52815288764317,88.02676344560524
1090,-648.0067779999999,-264.739901,400.0,-25.896029000000112,-22.999747000000013,-2.8595660000000294,9.6711245632952,-58.299972445732315,51.87124108333809,6.447323900142,58.52815242927693,88.02676487799974
1091,-617.149313,-252.133239,400.0,-25.74523899999997,-22.816963999999984,-2.6048580000000356,8.955416682634494,-63.782892581898736,60.240634413168934,3.5610259169713343,57.81244477779934,88.02647496135539
1092,-586.2918470000001,-239.526577,400.0,-25.581747999999948,-22.766340999999983,-2.5412789999999745,8.152770306084477,-68.87225121715346,67.54542643761465,1.3457616649214512,57.0097984585451,88.02616235558239
1093,-555.4343819999999,-226.919915,400.0,-25.5349480000001,-22.68239699999998,-2.5873940000000175,7.246233732431071,-73.72614270514619,74.08515811687094,-0.3398795380998561,56.10326199948326,88.02580173594613
1094,-524.576916,-214.313253,400.0,-25.429193000000055,-22.55722,-2.437770999999998,6.214084240900145,-78.44263513234512,80.03048504480907,-1.568476261354092,55.071112622543886,88.02538141410761
1095,-493.71945,-201.706591,400.0,-25.350224999999966,-22.498760000000004,-2.417925000000025,5.028174305777642,-83.08908409934286,85.4850782621758,-2.3763319128816587,53.88520280201294,88.02488488888235
1096,-462.861985,-189.099929,400.0,-25.322737000000018,-22.420062,-2.361301000000026,3.6509582319317606,-87.7190316526577,90.51729535815589,-2.77824433095318,52.50798684275862,88.02428901277541
1097,-432.00451899999996,-176.493267,400.0,-25.22575400000005,-22.32375300000001,-2.1850049999999896,2.031627726372124,-92.37587367298867,95.16995472928662,-2.773609388869469,50.888656509086324,88.02355963750222
1098,-401.14705299999997,-163.886605,400.0,-25.18074899999999,-22.233872999999903,-2.163784000000078,0.0993239526593136,-97.09858933857518,99.4697640010471,-2.3501134787680313,48.95635302185241,88.02264416553714
1099,-370.289588,-151.279943,400.0,-25.27691500000003,-22.062040999999994,-2.264530000000036,-2.2479572811358275,-101.92434676536205,103.43126169100987,-1.4850560701015634,46.60907218912772,88.0214573980561
1100,-389.217948,-92.24634800000001,400.0,-25.303819000000033,-22.211209999999994,-2.338064999999972,-12.70768233252075,-101.01297906887588,102.71630982815984,-1.6764154938998903,36.14934868472884,88.0147447391199
1101,-421.65277699999996,-99.933544,400.0,-25.308069000000046,-22.267279000000002,-2.2865980000000263,-10.265538023571848,-96.22472436538618,98.70583690908065,-2.4556647378152836,38.591492076945286,88.01659344474167
1102,-454.087606,-107.62074000000001,400.0,-25.41092100000003,-22.297807999999975,-2.404467000000011,-8.244912060894485,-91.52949875644381,94.35486714717312,-2.8009819318698286,40.612117638552185,88.0179712936474
1103,-486.522435,-115.307935,400.0,-25.466669999999965,-22.341685999999996,-2.544271999999978,-6.544728272300287,-86.89103968589917,89.6470749695017,-2.7324535439663244,42.312301140667486,88.01904541762593
1104,-518.957264,-122.995131,400.0,-25.513154999999983,-22.3834429999999,-2.566739000000041,-5.094006927255056,-82.27049328138258,84.55338763810478,-2.25994287066061,43.76302231382538,88.01990789099494
1105,-551.392093,-130.682327,400.0,-25.656951999999933,-22.42517600000002,-2.66427299999998,-3.841382187537978,-77.62349066526741,79.027257775227,-1.3813221185889073,45.0156469389509,88.0206166970833
1106,-583.826922,-138.369522,400.0,-25.763495000000034,-22.537880999999913,-2.8131930000000125,-2.7487368326166037,-72.89579937689221,72.99645178949532,-0.07862310211279598,46.10829212198494,88.02121033865485
1107,-616.261751,-146.056718,400.0,-25.828719999999976,-22.582684999999998,-2.7292229999999904,-1.7871744809386454,-68.0156551919097,66.3477184993495,1.689618733330885,47.069854416367114,88.0217152863597
1108,-648.6965799999999,-153.74391400000002,400.0,-25.998829000000114,-22.677801999999986,-2.7951550000000225,-0.934381749538968,-62.87834967218927,58.89525273385721,4.004484020429807,47.922647205062574,88.02215084887555
1109,-681.1314090000001,-161.43111,400.0,-26.166226999999935,-22.810532000000023,-2.9794219999999996,-0.17284979304350773,-57.31004765187135,50.30589758332043,7.025281324993135,48.684179562628486,88.02253192310509
1110,-681.1314090000001,-161.43111,344.44444400000003,-25.715135999999916,-22.91546699999992,-2.8991390000001047,-0.17285076707175945,-57.75933502793748,59.149031612251584,-1.3685388572217434,48.684168619134596,88.02249485273575
1111,-648.6965799999999,-153.74391400000002,344.44444400000003,-25.56060600000012,-22.76598599999997,-2.8308890000000133,-0.9343818068347475,-62.86732842792947,67.000550392643,-4.111820157600451,47.92264674669634,88.02213068076117
1112,-616.261751,-146.056718,344.44444400000003,-25.437071999999944,-22.668937999999912,-2.5848270000000184,-1.7871745382344248,-67.69199545873643,74.01992647082486,-6.306235163034877,47.06985412988822,88.02169614956934
1113,-583.826922,-138.369522,344.44444400000003,-25.36188100000004,-22.67271100000002,-2.6549660000000586,-2.748786278874324,-72.34816585793995,80.41314694040089,-8.042937791800448,46.108242561135654,88.02119091538559
1114,-551.392093,-130.682327,344.44444400000003,-25.262866999999915,-22.575275000000005,-2.61938200000003,-3.841417825512835,-76.91346652593441,86.3044808467402,-9.368554604419776,45.0156111290887,88.02059635708159
1115,-518.957264,-122.995131,344.44444400000003,-25.16585299999997,-22.48870000000001,-2.435856000000058,-5.094024345172028,-81.44786958538975,91.77470864994154,-10.303871478376177,43.763004724021066,88.01988600400718
1116,-486.522435,-115.307935,344.44444400000003,-25.168115,-22.435333999999997,-2.417613000000074,-6.544728329596067,-86.00074560630104,96.8760779129767,-10.85173263346046,42.31230096878015,88.01902141069432
1117,-454.087606,-107.62074000000001,344.44444400000003,-25.050892000000033,-22.414266999999995,-2.3125140000000783,-8.244912060894485,-90.61752074531428,101.64315048137196,-11.001222994492263,40.61211746666485,88.01794482299726
1118,-421.65277699999996,-99.933544,344.44444400000003,-24.92045900000005,-22.373066999999992,-2.272109000000057,-10.265538023571848,-95.340918746339,106.09575722655774,-10.729367756027756,38.591491847762164,88.01656439578147
1119,-389.217948,-92.24634800000001,344.44444400000003,-24.90756300000004,-22.379778999999985,-2.277977000000078,-12.70768250440809,-100.21473037258662,110.24321220774745,-10.001548407014674,36.14934793988371,88.01472445641396
1120,-389.217948,-92.24634800000001,288.888889,-24.560540000000003,-22.567283999999987,-2.18734900000004,-12.7076838795068,-98.18148575931663,116.96035362195558,-18.75192647037943,36.14933768393918,88.01471895601912
1121,-421.65277699999996,-99.933544,288.888889,-24.625492000000065,-22.59014899999991,-2.1498940000000175,-10.265538023571848,-93.27986791831351,112.61963126750976,-19.31431668923264,38.59149213424106,88.0165947625446
1122,-454.087606,-107.62074000000001,288.888889,-24.738965000000007,-22.60785199999998,-2.3337470000000167,-8.244912060894485,-88.58261867973454,108.01004376944486,-19.40303920380865,40.612117638552185,88.01797209578832
1123,-486.522435,-115.307935,288.888889,-24.78147800000005,-22.635457999999986,-2.309318000000019,-6.544728272300287,-84.03441152000843,103.12583358946921,-19.067840444416117,42.31230108337171,88.01904564680906
1124,-518.957264,-122.995131,288.888889,-24.86068499999999,-22.6790119999999,-2.3802140000000236,-5.094006927255056,-79.58493707779286,97.95133101943532,-18.34344216910198,43.76302231382538,88.01990766181184
1125,-551.392093,-130.682327,288.888889,-24.950219999999945,-22.701363000000015,-2.551957000000016,-3.841382187537978,-75.18593494611659,92.45920895189597,-17.2508284414509,45.015646881655115,88.02061612412551
1126,-583.826922,-138.369522,288.888889,-24.979356000000053,-22.818178999999986,-2.6820450000000164,-2.7487368899123834,-70.78804939459148,86.60720544692452,-15.797125767814483,46.10829206468915,88.02120936462659
1127,-616.261751,-146.056718,288.888889,-25.092057999999952,-22.83433699999992,-2.646458999999993,-1.7871745382344248,-66.33679213690057,80.33222581916338,-13.973750094506087,47.069854359071336,88.02171385396521
1128,-648.6965799999999,-153.74391400000002,288.888889,-25.236616000000026,-22.907895999999965,-2.814217000000042,-0.934381749538968,-61.76638876407845,73.53950370873461,-11.751725112361,47.92264703317523,88.0221484424528
1129,-681.1314090000001,-161.43111,288.888889,-25.37644799999987,-23.009202000000016,-2.9684860000000413,-0.17284979304350773,-56.98883101073651,66.08138628755115,-9.071417832428239,48.68417898967069,88.02252716755538
1130,-681.1314090000001,-161.43111,233.333333,-24.954456999999934,-23.134416000000016,-2.9401040000001046,-0.17285025140974383,-55.22184395286416,71.54348645524546,-16.300494802050356,48.684174291416774,88.02251181228648
1131,-648.6965799999999,-153.74391400000002,233.333333,-24.848845000000097,-23.045222999999993,-2.7459320000000105,-0.9344491293756754,-59.715414315612826,78.78482781565546,-19.048012552366256,47.9225794241554,88.0221325142261
1132,-616.261751,-146.056718,233.333333,-24.746518000000037,-22.93853399999992,-2.597481000000016,-1.7872350998733701,-64.04095540843153,85.46450483744292,-21.401854210211425,47.06979356824927,88.0216973527807
1133,-583.826922,-138.369522,233.333333,-24.621878000000038,-22.94264299999992,-2.402388000000002,-2.7487920657480545,-68.2724468542782,91.70060733074791,-23.40611758687966,46.10823677426192,88.0211917175265
1134,-551.392093,-130.682327,233.333333,-24.59276699999998,-22.888464000000027,-2.403642000000019,-3.8414313473168,-72.4684859062976,97.57164437908206,-25.08069887099,45.01559754998896,88.02059670085625
1135,-518.957264,-122.995131,233.333333,-24.513540000000035,-22.80395399999999,-2.2726690000000076,-5.094047091596495,-76.6807292933831,103.1316941455725,-26.427997094126432,43.7629819775966,88.01988583211984
1136,-486.522435,-115.307935,233.333333,-24.40259500000002,-22.798116000000007,-2.150298000000106,-6.5447526230065804,-80.95904359509301,108.41813989181611,-27.435495993254328,42.31227667536964,88.01902066584918
1137,-454.087606,-107.62074000000001,233.333333,-24.350975000000005,-22.77436399999999,-2.1807050000000174,-8.244912118190266,-85.35511172449198,113.45554769894119,-28.076028029672425,40.61211740936906,88.017943333307
1138,-421.65277699999996,-99.933544,233.333333,-24.306493000000046,-22.752944,-2.0648680000001036,-10.265538023571848,-89.92771668764188,118.25947675153651,-28.30628721975979,38.59149179046638,88.01656170287983
1139,-389.217948,-92.24634800000001,233.333333,-24.23241200000001,-22.781560999999982,-1.9810420000000306,-12.70768250440809,-94.7450550725871,122.83542102730799,-28.063429088827952,36.14934793988371,88.01472010193473
1140,-389.217948,-92.24634800000001,177.77777799999998,-23.943783999999937,-23.02212899999998,-1.8617689999999811,-12.7076838795068,-89.73631641195277,127.77538143314437,-38.012125863467475,36.14933745475606,88.01472634717469
1141,-421.65277699999996,-99.933544,177.77777799999998,-24.064685000000054,-23.014933999999997,-1.849035999999984,-10.265538023571848,-85.18123192522015,122.94305630574347,-37.73638270529255,38.5914920196495,88.01660129426347
1142,-454.087606,-107.62074000000001,177.77777799999998,-24.071361000000024,-23.032555000000002,-1.8888700000000824,-8.244912060894485,-80.87910309112188,117.92901692606749,-37.025530871128694,40.61211752396063,88.0179761064929
1143,-486.522435,-115.307935,177.77777799999998,-24.153016999999977,-23.014997000000008,-2.0487159999999847,-6.544728329596067,-76.75238058774897,112.72347883655318,-35.94751828533716,42.31230102607593,88.0190480532318
1144,-518.957264,-122.995131,177.77777799999998,-24.250145999999972,-23.03024499999991,-2.152912999999984,-5.094006927255056,-72.73901818521315,107.30903930361015,-34.547070205293224,43.76302219923382,88.01990909420631
1145,-551.392093,-130.682327,177.77777799999998,-24.315849999999955,-23.032098999999988,-2.1507219999999734,-3.841496435322327,-68.7864875139273,101.66017546388804,-32.85124267211118,45.01553257657499,88.02061681167487
1146,-583.826922,-138.369522,177.77777799999998,-24.405323000000067,-23.093008999999995,-2.236167999999992,-2.748837444005429,-64.84579907812586,95.74020077246887,-30.872371295232877,46.10819139600455,88.02120953651394
1147,-616.261751,-146.056718,177.77777799999998,-24.44664499999999,-23.122899000000018,-2.584130999999985,-1.7872646071998193,-60.86911720445121,89.49950195443553,-28.60870076115714,47.06976417551438,88.02171362478208
1148,-648.6965799999999,-153.74391400000002,177.77777799999998,-24.517981000000077,-23.169847999999973,-2.706516999999991,-0.934381749538968,-56.80336663510072,82.86771635479921,-26.042959142558207,47.92264697587945,88.0221479267908
1149,-681.1314090000001,-161.43111,177.77777799999998,-24.676936999999953,-23.281743999999918,-2.7607890000000737,-0.17284985033928724,-52.5852119278513,75.74458002634192,-23.13822927900552,48.684178875079134,88.02252613623136
1150,-681.1314090000001,-161.43111,122.222222,-24.331788999999958,-23.419027999999997,-2.781812000000002,-0.1728500795224053,-49.171990901965835,78.78919151951895,-29.596056240377404,48.684176182177495,88.02251714079398
1151,-648.6965799999999,-153.74391400000002,122.222222,-24.236355000000117,-23.298970999999995,-2.4571210000000008,-0.9344491866714548,-53.10779435690175,85.85209508680533,-32.722899839522974,47.9225794241554,88.02213297259235
1152,-616.261751,-146.056718,122.222222,-24.15900399999998,-23.240026999999998,-2.345408000000006,-1.787240199197747,-56.88685598235912,92.46946334944276,-35.56091214828367,47.0697884689249,88.02169741007648
1153,-583.826922,-138.369522,122.222222,-24.080122000000074,-23.271152999999913,-2.1540779999999984,-2.7488028946503826,-60.56497287214633,98.7336155645662,-38.14659951635092,46.108225888063814,88.02119137375182
1154,-551.392093,-130.682327,122.222222,-23.963307999999984,-23.214916000000017,-1.9992100000001045,-3.8414498538535824,-64.18811944622354,104.71017894828347,-40.49959921271614,45.01557904345218,88.02059584141956
1155,-518.957264,-122.995131,122.222222,-23.894867999999974,-23.190242999999995,-1.83063700000001,-5.094076999993401,-67.7983023345239,110.44780288861296,-42.62653153551896,43.76295201190391,88.0198842851338
1156,-486.522435,-115.307935,122.222222,-23.803115000000048,-23.21904499999998,-1.8572989999999976,-6.544800464982473,-71.4378451845286,115.98355288475831,-44.522105334112894,42.3122286615064,88.01901803024333
1157,-454.087606,-107.62074000000001,122.222222,-23.791361999999936,-23.212845999999985,-1.7149750000000097,-8.244983795210437,-75.1535329222948,121.34616683814573,-46.16822247603159,40.61204556046156,88.0179388642362
1158,-421.65277699999996,-99.933544,122.222222,-23.69131200000004,-23.249223,-1.6106979999999993,-10.265538080867627,-79.00129562513514,126.55760753886547,-47.53083316813023,38.59149167587483,88.01655436902004
1159,-389.217948,-92.24634800000001,122.222222,-23.59318300000001,-23.336461999999983,-1.5532160000000061,-12.70768250440809,-83.05471442386103,131.63578232443814,-48.55412060685231,36.149347710700596,88.014707554159
1160,-389.217948,-92.24634800000001,66.666667,-23.398779999999988,-23.614709999999988,-1.2173060000000078,-12.707684337873035,-74.76770199713812,134.24313534668312,-59.44849699931408,36.14933413160085,88.01473075894971
1161,-421.65277699999996,-99.933544,66.666667,-23.489416000000062,-23.537666,-1.3527040000000028,-10.265538080867627,-71.47691162424023,128.9721388344274,-57.46979773895744,38.59149167587483,88.01661756626486
1162,-454.087606,-107.62074000000001,66.666667,-23.639179000000013,-23.482026999999988,-1.3228590000000935,-8.245184043959835,-68.27288682856909,123.60881217883862,-55.311548746284146,40.61184531171216,88.01798487274716
1163,-486.522435,-115.307935,66.666667,-23.648438,-23.448266000000004,-1.4986040000000003,-6.544935281951668,-65.10864369582525,118.12685065835925,-52.99463043681371,42.31209390183299,88.01905303796462
1164,-518.957264,-122.995131,66.666667,-23.676687000000015,-23.403359999999978,-1.7392790000000957,-5.0941705067055665,-61.948095224127535,112.49892183703452,-50.52787764785972,43.76285850519175,88.0199119589953
1165,-551.392093,-130.682327,66.666667,-23.75255399999992,-23.38994100000002,-1.948284000000001,-3.8415158012958024,-58.75950785951371,106.69291458171527,-47.91096247567601,45.01551309600996,88.02061853054825
1166,-583.826922,-138.369522,66.666667,-23.829218000000083,-23.425128999999913,-2.0085219999999993,-2.7488491323444495,-55.512391652915916,100.6700718498992,-45.135650428126745,46.10817965036975,88.02121056783795
