x_t,y_t,z_t,x_m,y_m,z_m,j1_target,j2_target,j3_target,j4_target,j5_target,j6_target
-0.39925628932730384,-0.047711582448484155,0.23318988383077202,-0.3992476806935729,-0.04756973640410902,0.23320530556073601,-0.2290696900972406,-1.7045865192805756,2.243920485464216,-0.7560059009171964,1.2456707360481865,-0.0456009287358587
-0.4020263104261538,-0.0009250236425995652,0.23240657924934124,-0.40196606687189684,-0.0009850724937693536,0.23233904557242183,-0.3890658692984976,-1.6784547399427678,2.162133250427525,-0.4636051409670485,1.0270193346649252,0.1427440396795924
-0.4350661495105256,-0.0009588603494645742,0.23146991394143052,-0.4350937830859288,-0.000957159165906097,0.23161987093722816,-0.3723791263156863,-1.5357268322531843,1.9855745084165035,-0.1492788374610234,0.94043312771392,-0.3178509580165309
-0.4686558399983106,-0.0008663382162337734,0.2318490217426885,-0.4686452561419791,-0.0007545946681265219,0.23191386123234586,-0.3212691483194354,-1.4812323066250244,1.9342961043005056,-0.2479078696423946,1.0879807822409795,-0.2386433219154531
-0.5019835939595965,-0.0014707874677328155,0.23229597319846346,-0.502018761519539,-0.0013069414241988625,0.2323150983267395,-0.3146635465769112,-1.429013837721164,1.9095724573775128,-0.4706352104802325,0.9835742751172774,0.0671145693229045
-0.535388521130383,-0.0020178193368648864,0.23331298952761612,-0.5353794575426433,-0.001853873083400636,0.23334049733345635,-0.2835184797782681,-1.3810579515220038,1.9461208997789263,-0.925136532613732,1.062671828875815,0.3092765050390995
-0.5689477382895842,-0.0015953983542424401,0.23319323148598184,-0.5688995031196223,-0.0013545876176244212,0.2333517296831044,-0.2412618664584251,-1.309325319492587,1.8401075677120549,-0.8255395784998187,1.2462651780313507,0.18038364431216
-0.6022456525473868,-0.001545216570124356,0.23253074618051556,-0.6022277001006963,-0.001420198838609995,0.2325516586261677,-0.2527402845006787,-1.2196544253616897,1.6609816615866295,-0.5364414773941566,1.0509037278039264,0.0641107418038817
-0.6355443506202643,-0.001986387921281061,0.23309626570119057,-0.6355444912209158,-0.0018106889355463153,0.23308826727940468,-0.2379062227939039,-1.1629438618146208,1.6337342851707204,-0.7816564116588509,1.061775705699595,0.2956309844099176
-0.6691707421200707,-0.0011836438989078013,0.232533875810085,-0.6691247168180188,-0.0011811168499312585,0.2326737668085069,-0.2114176271711509,-1.079672449536902,1.4613730726804397,-0.5046818228826768,1.187915064456489,0.094085341192438
-0.7025751227808852,-0.0014749087138678152,0.23284500024894536,-0.7024707812011082,-0.0014381228592576373,0.23294980508961066,-0.2024679994282365,-1.015730734390928,1.3915979975317896,-0.6236814712441361,1.1765655951581833,0.1000846457628132
-0.7025366604737192,-0.0015822918347535297,0.2881121186180733,-0.7025036730123431,-0.0015248831702287559,0.28818947363782604,-0.2188291200770966,-1.0481524477597692,1.2860659442915825,-0.4674091516069687,1.023735194686508,0.0765715877629635
-0.6692683551102412,-0.0009345442228208692,0.288855609954261,-0.669199212857824,-0.0009505373987732683,0.2888273466610447,-0.1918622246626169,-1.1429390339395369,1.455608837344302,-0.6155092353326634,1.3506004659860835,-0.0198586059374177
-0.6357531756023819,-0.0012569715126919383,0.28831478521942416,-0.6357817608538648,-0.0011846566708232885,0.2883500630007534,-0.2275056096315664,-1.2068790264764775,1.5160111335928796,-0.5053934573522065,1.1489550600057434,0.1842934664445943
-0.6023210074832777,-0.0006931901141223754,0.28725859996326614,-0.6023745489860711,-0.0006708214619217043,0.28730706374360093,-0.2450295071016031,-1.2184414445896066,1.4554714995157187,-0.0423419190958029,1.1126391205020347,-0.1513574944547699
-0.5691233339344289,-0.0009746957220266371,0.28848787388145997,-0.5690522122535844,-0.0008485328897960163,0.2884045479206686,-0.2417241146269253,-1.3573401905000009,1.706647937550695,-0.5045084653493861,1.2430019301404087,0.0062782374240146
-0.535782737768754,-0.0007345618613501727,0.2887669390410152,-0.5356771521562613,-0.0006685823592265395,0.28865617084102163,-0.2419067232123928,-1.4390068275579897,1.8176975346916795,-0.5805286231112543,1.342671241859701,0.0872143809458303
-0.5023135166794868,-0.0009442710758178156,0.28881462738274966,-0.502255205954996,-0.000886154250961454,0.2887689710820242,-0.2692760975942985,-1.5223554965307426,1.925494907641513,-0.6655625622466217,1.2765714523858964,0.0946795603358952
-0.4688712382990775,-0.0005968623168105761,0.2875850671931248,-0.46885491058035844,-0.0005439330356890783,0.287714484345322,-0.311770916903896,-1.5586160847071329,1.8830135025539685,-0.244880116146402,1.1449491473560445,-0.0391847446812714
-0.43519498430400466,-0.0016773689631641858,0.28844036389169825,-0.435303256463201,-0.0017451841302767862,0.2885133395557519,-0.3817448889588579,-1.690076511119857,2.1003623117125665,-0.7736703567065297,0.8824157203006946,0.234044157285302
-0.4019836311234799,-0.00043519793049494413,0.2874230266062478,-0.40201730916995,-0.000588172536344949,0.2874149145697226,-0.3911629713603481,-1.7105746112156923,2.013290915557217,-0.1483600819442636,1.0159675356329974,-0.1398586839343645
-0.3990850650479109,-0.04825207965920862,0.2886162798764606,-0.39913677666038333,-0.04808587399224812,0.2887551992739151,-0.2758260040810616,-1.7873921914033426,2.1910528371430127,-0.7904995816171017,1.0105759294991472,0.0405797592806886
-0.43230832068384933,-0.05107814788167096,0.2874637870092543,-0.4323403466965394,-0.05112491922634657,0.2873665968342373,-0.2399705408669383,-1.615460216550353,1.9220297543097589,-0.1117759784472083,1.0350739458092262,0.0480448576096508
-0.4655064130548685,-0.05545911591424687,0.2887272670961118,-0.46553047211547455,-0.055502601968724724,0.2887012384915984,-0.1925147479750451,-1.6044008647647248,2.0090879907446366,-0.6787644808017639,1.1620827764277246,0.1806416661576131
-0.49890244439308706,-0.058659240820916704,0.2887269482292529,-0.498838600455499,-0.0587646103423988,0.2887049735123564,-0.1332164975381511,-1.5153645340334705,1.898882059686878,-0.5705243179086121,1.3956097714799365,0.0998649719069768
-0.531950356293573,-0.06292204204328716,0.2890126162291536,-0.5319040403178543,-0.06299374003273328,0.28891592058415005,-0.1253923355376347,-1.4446903727631533,1.84670249372543,-0.6848877237830524,1.343698795431969,0.1047285808103799
-0.565142848484126,-0.06674920328847468,0.28829452932994776,-0.5650916419439225,-0.06687502562746954,0.28825739866291267,-0.130045716908925,-1.3506930482356587,1.6853709209148953,-0.4372664375036583,1.2098021102565075,0.04930429061721
-0.5983958361745852,-0.07021126396036151,0.2878625218480868,-0.5983468847573539,-0.07039253174877663,0.28790738397725096,-0.1063097170475071,-1.253787519483172,1.528892083005247,-0.2364317800629396,1.2831558267069827,0.1075359464520091
-0.6314192758889713,-0.07388577608433022,0.2870394254735477,-0.6314054939330267,-0.07418963978892976,0.28698612731682055,-0.1068808533940046,-1.1064800160149848,1.2750684554271388,0.168852012150916,1.183789567094899,0.0302271804686764
-0.6643703056349561,-0.07909128693315584,0.28873598797900923,-0.6643719109880343,-0.07913739748888074,0.28877155404687344,-0.0987527487877173,-1.1439659870269503,1.4668372775430978,-0.6758976287513891,1.1562033077455247,0.07295227470154
-0.6979311431887909,-0.08198600212093071,0.28746137893523793,-0.6978519622300416,-0.08227746605409156,0.28750306311227464,-0.0878145909803462,-0.994796238622988,1.1355456993639113,-0.0400546378787396,1.1611607663397692,-0.0622734337493193
-0.6980487565096953,-0.08171009541058473,0.34459377596102286,-0.6979242468512233,-0.08195481739885092,0.3444361097867895,-0.0494315100261966,-1.0910745741233896,1.2315076275979342,-0.4333571112020902,1.4933206500210223,0.13712243987873
-0.6648619527410327,-0.07796825941308717,0.3431781148325194,-0.6648203110479433,-0.07826898777093107,0.3431455818851161,-0.0978353667234905,-1.104831514363442,1.168503028260952,0.0038927371090013,1.1641209332165037,0.1415676323007755
-0.631715785009676,-0.0740247889599115,0.3438122256396411,-0.6316407175658143,-0.07430540543354877,0.34370502034025113,-0.0948060901590053,-1.2234415127551943,1.3684447087773313,-0.2285007645621473,1.280034986168877,0.1811935561137945
-0.5984269732123665,-0.07045368031966716,0.3439208888488579,-0.5983769527380922,-0.07066851203417379,0.3439426647791387,-0.1135688876310125,-1.3178384583586231,1.5156184328447422,-0.3781501954573549,1.2289156180457983,-0.1154130813044886
-0.5652897094303189,-0.06619507761600968,0.3433896615734749,-0.5652867360473628,-0.06645245479347162,0.34336417581615963,-0.1289343978724506,-1.3604228244726495,1.5219915698604538,-0.126006839502589,1.2177249324549084,0.0370467364795232
-0.5319957270859351,-0.06289852816649419,0.3439715971798461,-0.5319874544324388,-0.06305364113647809,0.34386208804600493,-0.1582063642361411,-1.4742239055388953,1.7009905636529812,-0.4088585385568266,1.1254853237731774,0.1535933619756337
-0.49886645118208184,-0.05865383842424026,0.34471760977885574,-0.4988554117186997,-0.0587700814799057,0.3445743297677453,-0.1311372257738896,-1.5712775337288936,1.846465514126508,-0.6052840838296527,1.4080127745705653,0.1909070493716393
-0.4656373683317836,-0.05461207998468283,0.34285034804308595,-0.4656855162364277,-0.05478236796737433,0.34283537156255545,-0.2066380984646967,-1.5620879925494813,1.7215572411063276,0.0470113416743624,1.077479111084065,-0.0242841954103756
-0.4325064265575869,-0.05042242466223801,0.342953805876209,-0.4325959349542804,-0.05059544376984995,0.34287971764771263,-0.2152282403812044,-1.6458705540014746,1.7993472668129709,0.0612655998896447,1.172530338815763,-0.0608924827501975
-0.39920976854479084,-0.046935594765366635,0.3426966119342219,-0.39934555807443517,-0.047017881481375694,0.34272274901587746,-0.2778098966062687,-1.724429443018468,1.8703289801328271,0.0803060126391495,1.000027455378058,-0.1661473693587694
-0.40210986202354987,-0.0011126645250281349,0.34382724999094516,-0.4021201995031053,-0.0013129578069715209,0.34392512620635723,-0.4139487380988589,-1.8301690190176887,2.061139876101449,-0.5936188649011882,0.8909292723985001,0.3164666066408359
-0.4354355294194996,-0.0005308657399779228,0.3430623078827406,-0.43553766641210373,-0.0006951131507478177,0.34308896530126953,-0.3693032181957312,-1.6759068252320957,1.854399649211567,-0.1297971259909651,0.958994341897692,-0.1016343800315282
-0.4688507887600072,-7.54482973689824e-05,0.342617141346877,-0.46890073645909086,-0.00023105359281564396,0.3426963813659725,-0.3170822053953452,-1.550022937338009,1.7014286579910776,0.1107055174287809,1.113289005660377,-0.0356562520709569
-0.5024207296176796,-0.0005836353738246933,0.3439826031083614,-0.5023793415521711,-0.000648268275298184,0.3439449934763663,-0.2807209834240805,-1.5573723308838467,1.791956235152634,-0.4228218156343066,1.2058312702828309,0.1250049085585098
-0.5356728821257446,-0.000280688427443632,0.3428359088374958,-0.5357375100914998,-0.0003374722611853079,0.3428768212671636,-0.2716737769741928,-1.4051761511886314,1.5504855085338445,0.046251515601563,1.145357408792024,-0.0235623446987252
-0.5689738759395864,-0.0013394517046125126,0.343814805302331,-0.5690053702512758,-0.0013331308365447728,0.34387958413801084,-0.27395264635429,-1.4005577448024322,1.633723377092723,-0.4995791780282563,1.0044924817616607,0.2390910302671423
-0.602665617416196,4.1150044569582614e-05,0.3432015981123068,-0.6026262713402323,-0.00017165274517634901,0.34324402810423477,-0.2205146612304314,-1.270913305180682,1.3979766828158855,-0.0407611155472396,1.2990672441762765,0.0925146944842456
-0.6360089317403149,6.407692378388678e-05,0.34326581616990576,-0.6360422258056909,-0.00020320562544558132,0.3431609079553632,-0.2097991368457732,-1.1849657656624193,1.2775680770851086,0.0105395008506534,1.2907190499616616,0.0877351457320458
-0.6694912302238226,-0.00022206450671549856,0.3440854494738227,-0.6694185742290478,-0.000392936351228578,0.34393372268378886,-0.188418900727548,-1.154780501900594,1.2889965880335552,-0.2889707712183322,1.3785991575793846,-0.0177693814131671
-0.7030140043046766,0.00015866094532218504,0.34304468296279744,-0.7029227579079872,-0.0001396919871503588,0.34300962982753813,-0.1862501076019849,-0.999438056636325,0.9930810357837876,0.1455503177526673,1.3194006948281949,-0.0120840404230442
-0.703077101321817,3.7705371234689845e-05,0.3996836767142383,-0.7029650252214837,-0.0002650335717820721,0.39956166915380653,-0.1780570505334551,-1.085090113446029,1.0565777231672548,-0.1755884311514517,1.3895828988511445,-0.0899523429299109
-0.6693355240638004,-0.001094957796420673,0.39972486167768023,-0.6693393301335797,-0.001202281747691894,0.39965983509832365,-0.2224660057842493,-1.193516932528494,1.2499475897944228,-0.4225575387074607,1.09167388075159,0.3240443016887644
-0.636057200107587,-0.0003238145079609185,0.39843421577234156,-0.6361482408045299,-0.0005297669496675123,0.3983162730206303,-0.2376787138828375,-1.1618678342657556,1.0952263077725366,0.2342876087764542,1.0637247570053594,-0.1020680122954469
-0.6027379735225534,-0.0005014839786897088,0.39911446423074076,-0.6027077807458503,-0.000617627599805097,0.39919787975382437,-0.2399605454720283,-1.324037918790136,1.3689400241715113,-0.1787484583235676,1.1522610221994176,-0.087680455205096
-0.5692091629661403,-0.00043733862010345145,0.3999526168526719,-0.5692301678169074,-0.0005486610193876371,0.399851072025269,-0.2336745857157964,-1.4360584204881162,1.5500882714818935,-0.4258291931157894,1.299384345166608,0.1970873926649137
-0.5357878804185344,-0.00028884733329113,0.39846098530412366,-0.5359028560585402,-0.0004263303135028096,0.3985311661691081,-0.2831237271168487,-1.433084851834543,1.4547158811584309,0.0844310308719391,1.065480968142765,-0.0606193660882423
-0.5023537052999808,-0.0005060199535946407,0.39862130961529474,-0.5024532076424065,-0.0006957789381817556,0.39861426050844445,-0.3195925234131906,-1.5261342024660278,1.569689878299247,-0.0114774860491615,0.9489935592524006,0.0547045740094001
-0.4688995572030652,-8.264413234962669e-05,0.3981326351732646,-0.46905542443099607,-0.0003234893738799094,0.398194873053292,-0.3337492254178333,-1.5637434140544686,1.5788395892359937,0.220612297190224,1.0106869910776322,-0.0805178014685363
-0.4354869889159487,-0.00011094642905429795,0.398316404081414,-0.4356652196209535,-0.0003800308878334595,0.39822601251776324,-0.3698583858395956,-1.652423291669351,1.668871277337484,0.1892162804655406,0.955660659252656,-0.0963533918866814
-0.4022997751728308,-0.00038705202676219373,0.39877261121314744,-0.40233529370650223,-0.0006897314635166824,0.39889188337431447,-0.4141074904700619,-1.810957061910432,1.85232058523549,-0.1677786448388305,0.8900219195612529,0.2280477473322126
-0.3995601450520135,-0.04684267020706357,0.3993254647756347,-0.39961544514920666,-0.04703381317488792,0.39933274049478706,-0.2578195774795442,-1.8326460012424712,1.887349934378036,-0.2530432217339822,1.1038021415824204,0.2671548470682019
-0.43253553596037914,-0.05133792131224066,0.39953272775931237,-0.4326166484289597,-0.05138533409794551,0.3995489888818652,-0.241480990790194,-1.7627750091689849,1.8619925593436744,-0.4204135854157234,1.026386157602964,0.0557594651787951
-0.46593045696825347,-0.053762931829349,0.3993629195641011,-0.4660250810450073,-0.05402180350903709,0.39916179974431204,-0.1463059052394446,-1.6232702701060937,1.6711855133692357,-0.0451170847215083,1.4242130774237198,0.0285623480056664
-0.4988951718032348,-0.05837535620884381,0.3982033110143649,-0.4990181509060046,-0.05861174847795235,0.39828436355339036,-0.1873223782678739,-1.4867010841174657,1.4985676653448683,0.2095748428880255,1.0581656400166368,-0.0726775683383
-0.532277855232127,-0.06181152137016467,0.398791078903292,-0.53232587688483,-0.06214661131794305,0.3987949624510353,-0.1350975259667937,-1.4427634811839158,1.4669836416094064,0.06459593346261,1.280600802566413,-0.0679770329082085
-0.565092845909813,-0.06697962970865813,0.399619344109168,-0.5651471664016363,-0.06715367728638655,0.3997008074708291,-0.1481564547583467,-1.4364250799650726,1.5549547352879145,-0.4688435252901639,1.0771337572256965,-0.0072031467995663
