step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
213,-503.77244106271144,-330.4450663083047,344.148569106472,0.03816726825573369,0.03501972678208176,-0.11721748558801437,24.161388181756784,-73.19205643018573,81.57133376210571,-8.4930622063192,99.44910499163211,2.0392104054132725
214,-475.9658619603318,-311.65973522518146,343.7055536475118,0.008828099654749622,-0.06336962473051244,-0.09956192244862905,24.00038080756788,-75.43803227838636,82.63712820802125,2.628118296371797,102.10091541516711,5.928047085365091
215,-447.9421238599187,-293.4049205687235,344.770615296612,-0.04933593762609689,0.10923838068362102,-0.3569938641450108,24.71473857168722,-82.18183083789849,93.73770009508937,-16.76240538525969,110.80102493011765,-4.379759265085562
216,-419.8931006979768,-275.60131519527044,344.3581285701411,-0.0035836635606756317,4.8283066576004785e-05,-0.10533518200929848,21.263433026509322,-88.10155876421403,100.49627063019501,-18.497762783183394,93.20301144454177,-1.8818077063028282
217,-392.1891576828583,-256.6794444087427,344.4575294882837,-0.025507558451806744,-0.04160432041038575,-0.2233563176075677,22.317823113653457,-91.46121828578383,103.14331207917806,-14.748333776273093,104.05139300461711,-2.7494929825410046
218,-364.069500283879,-238.6599800582041,344.9640017267417,-0.07417295175400795,0.025299948512810033,-0.31619370762035715,20.921250641996107,-97.84300184256253,111.34359083922766,-26.391265569825222,101.21654730407083,-3.2238364001302435
219,-336.3410493603776,-219.8677346314637,343.2641181128078,-0.10038810883338556,-0.08475709237379192,-0.12081280104501957,17.919305400568067,-97.59023532169779,105.27195251071281,8.308852346609656,91.9727623273829,-0.7926242891131493
220,-308.5961621229716,-257.3048739414161,344.7225083707514,-0.10112737552543649,0.11162228307159694,-0.24209784540767032,28.9089585695412,-100.65361645505675,112.0763872668923,-18.369325411733875,113.03437506609455,3.2851535202152267
221,-334.3287921049208,-278.5703831403294,343.6978918229115,-0.021405731844083675,-0.013252365816981637,-0.250029962984911,28.414940427404726,-92.13350410886402,100.58972075948573,6.417281738487564,105.59625865601964,14.00529888877781
222,-359.805323945587,-300.269525431222,344.6627040454065,-0.060311864171580964,0.11025313058962638,-0.4153243227363532,30.362151252967912,-90.3270645484469,101.56029885060012,-12.172987614874609,112.14312792400891,-1.484447481613697
223,-385.1506580204186,-321.81336004549337,345.280219168589,-0.08861497564134879,0.1920109811040902,-0.39875151619128246,32.128989041219185,-87.01772601134012,101.05217157126124,-28.298063061846694,119.6217275088614,-0.7892526152708667
224,-410.9717451041726,-343.1286354059829,343.9342244847063,-0.09808771762385504,0.11796277998678306,-0.123278039496995,31.49788541370898,-79.33851763486952,87.69362398371146,0.6597977643143812,111.60164667186451,-6.552907877450195
225,-436.6233932311022,-364.4713626190394,344.473885054116,-0.010804127421977228,0.1936949360057838,-0.2197260896613784,33.26118978740021,-75.48107707073912,84.32312786626277,-7.778384580497122,121.21802012751266,5.452030579453249
226,-462.0836704536475,-386.2696832134809,344.1673974803216,-0.08599051014874703,0.16789186776350107,-0.13972048871590914,32.467686745302814,-71.40039144539388,78.44095760995823,-3.223262514740713,111.75139975141245,-3.344072913166164
227,-487.7771639727011,-407.5692899678014,343.6306852102228,-0.017504749103409267,0.08950514281519872,-0.1608047169358997,32.63962895232935,-63.965127957252264,66.14574065803198,13.162537710154226,109.90050867804547,-3.8918722454465904
228,-512.8971152095362,-429.7613623133171,344.6693527461614,-0.12228044672838223,0.15990117477889498,-0.1658480919895169,32.35044557602675,-65.19968518769615,72.42833454880893,-16.081406031853565,104.35716694071377,-4.091122203139313
229,-538.6815559210052,-450.8678175374542,344.7319754149301,-0.059708641594738765,0.25270487118251594,-0.10698352272459033,34.06386144690678,-59.41931141652688,63.8464031807842,-14.433974510059404,116.52649377391147,-1.6636359872676239
230,-538.5000088427813,-451.3480113985247,400.4699086631151,-0.12051841912693817,0.2069736232537025,-0.20444302554528804,32.597906573640415,-61.85404356091202,60.80548231164778,-13.686104566346662,103.32477323305903,-11.264805293780665
231,-513.5718425902336,-428.8934786037276,399.4409296137672,0.0398409362919665,0.000736981512204693,-0.24627796895379106,33.441318868706404,-59.03513580417371,51.11478995086978,19.36832194471338,113.64114228017918,14.225699956253072
232,-487.6848952941924,-407.4039241248895,400.4082094657017,-0.179731228303865,0.08862532915139809,-0.5349455182079055,33.79956796780035,-67.5376908041388,66.10599879170266,-0.7906028188812441,119.67548762270658,6.871581502882205
233,-462.30243088135256,-385.81260435792353,399.8835806668691,-0.04682313783814607,0.10713126986536281,-0.2294498840008714,33.54124885271075,-70.91606925073211,69.75928558750121,4.660634823550541,120.40862977567484,-6.6501881083780345
234,-436.3812428311364,-365.0549430001949,400.1718275130252,-0.1799579993420366,0.16302170403554328,-0.2649089125705473,31.264449344444962,-79.02470256677742,81.88193705314427,-8.173685966232043,106.29211144168548,1.8431570957608758
235,-410.9266351316482,-343.3692826968673,399.5371195818434,-0.18110007090069757,0.04466430567441648,-0.1756134855455116,30.243656595367984,-81.48651360813345,82.58965205659707,4.494608354805353,103.18484061047465,-3.813323697474677
236,-384.96678812875916,-322.2525222044544,400.7981056466378,-0.21854660494966538,0.23991455508775061,-0.3202944449967049,30.378210565439915,-89.9460675814529,96.9475033028686,-24.67595288651905,108.10694107451968,-5.321721824391892
237,-359.9793664213292,-300.040279890052,399.3241538008925,-0.09097743945102366,0.02007072551600686,-0.13601624805988877,29.712258617805375,-88.92397481194813,89.87698593081184,9.878279849898977,108.27479568094667,-1.827897443339542
238,-333.9496450956852,-278.92296186723706,400.7735867877001,-0.23839943851453427,0.14743293671256197,-0.34651215328892704,29.72724762701866,-98.60218016229693,104.53568205157299,-22.59722840355089,112.78434687002249,-4.053590092353964
239,-308.3173704678801,-257.8529201347924,400.66532938831426,-0.1510538215576389,0.20602531007369862,-0.175431485290801,27.056645591355583,-104.73529259642478,110.43439383562833,-25.85091619920033,103.74527459958752,-4.083061980837787
240,-276.4915381547676,-291.5257631582548,400.4573768788276,-0.22731327033289972,0.16210314805789494,-0.15090331575129312,35.156405857102754,-103.20147115715791,107.64549187141375,-18.80373131487776,110.87995734452545,-2.7001267093891066
241,-299.8326927590007,-315.190125503878,399.4518257189739,-0.12714896937410458,-0.014781488932896991,-0.28889495348232686,36.5473523329723,-92.27027857764192,92.89348670359077,12.892082548206076,113.64955835512059,5.909544658352876
242,-322.5780161249806,-339.7311141756345,400.4071609013289,-0.1782040035326986,0.13511214204220323,-0.4599858002730457,38.12797786299055,-91.03548865488165,94.56162233204678,-7.042532037536477,118.96880601699402,5.933995134916182
243,-345.4963683250814,-364.0748496761627,400.2968877174666,-0.14402051307138208,0.2117490090586216,-0.2807108833231382,38.99831445795338,-86.45671534440372,90.06290175818367,-8.150345228781793,121.03491362107023,-7.277808304754683
244,-368.2973415596964,-388.46582485719773,399.9298712176027,-0.2466731009679961,0.11207887563904251,-0.15861866492770105,38.66950654726681,-81.60403154354155,83.75722568506411,-1.9159401968019178,115.12990427791881,3.4778529756485748
245,-390.7113661597229,-412.92994265155505,401.0840100581654,-0.3335907904145188,0.2665714094938494,-0.34784947949913203,40.13375094678748,-79.99231371652108,86.73424281335457,-28.82170174908645,122.87912013630643,-5.367425587916185
246,-414.202214058355,-436.86126320896767,400.2248674596664,-0.17492371233277026,0.22427730820055558,-0.24019824794891065,40.80476457605472,-71.80096544963678,72.09850991075318,-3.348122384439876,125.56799979995408,-0.15443135690597232
247,-436.63164365277066,-461.6482078801791,400.9719293897477,-0.2753243324107757,0.403378834539069,-0.3190615371889862,40.88848618617916,-70.55147411837359,74.20261145237822,-23.913994276164182,123.4694544439067,-19.546768266973594
248,-460.1763607808423,-485.74641152607376,399.076882090053,-0.04208271637691041,0.07858889896448318,-0.18127004699721283,39.70824225030606,-57.124138782654335,47.20851025883288,27.705272378867814,110.17470689739241,1.573887444870164
249,-482.9557396620025,-509.9082061151238,400.2931298311846,-0.10951251414820717,0.18323664040713084,-0.2589621077403308,41.430613342210556,-57.440391997686426,51.644525228081186,-0.11822383216382394,123.36996793731477,-0.8662465997940496
250,-482.6944423820591,-510.42193186948083,344.6802962534051,-0.10958979153195969,0.282489317548027,-0.16766434766788052,40.519614817367106,-59.05599442115938,62.65655804523593,-10.693805097968998,114.54927983009947,3.3687984552050256
251,-460.17189200552997,-485.3746211676152,344.08092754161027,-0.02584739359440391,0.15259547202362,-0.30599935497008346,41.10900374862371,-58.083845645945935,57.78713400528841,13.04783229303471,122.80201161210765,12.648773317866654
252,-437.0394131457266,-461.5745890849073,344.08791145279537,-0.07296187949049227,0.0831613295422926,-0.2077223475075698,39.25811753384385,-66.28274540167999,70.79989441824331,2.1516971824414086,109.51087166449534,11.251825114634343
253,-413.7114751966003,-437.53087101358415,344.9573900812199,-0.24205397812744422,0.3267634528419876,-0.12690140855249865,39.75499190528717,-73.82781926288466,85.14144072146465,-24.095501285032526,116.67473282396233,-10.146300989713254
254,-391.200587172708,-412.96189360790083,343.81340117785555,-0.11401501680990123,0.145704651446124,-0.012857974085875412,38.34276551490743,-75.06359101910597,82.36970743825408,1.621501408707871,109.23577476166308,8.628059881278478
255,-367.75888305972757,-388.6968598788229,345.66642606493207,-0.2648239814129738,0.33848590127274747,-0.43098429451384845,40.06492961905227,-82.74583153855517,98.21760003802852,-38.00492632585311,125.53611224237875,-12.635546393348507
256,-345.6085169048207,-363.7339615328743,344.0808813362365,-0.05833588745730367,0.08361210195425883,-0.3421895133672592,38.92015368595093,-81.62010089538273,89.8264707409458,6.147670381625237,120.48658945516054,15.187021125786735
257,-322.0211158455304,-340.2043478213722,345.4589150698267,-0.2278161585651901,0.2859514104905543,-0.3442491139525714,38.20460816985594,-92.13293112355308,107.5935290188817,-35.168192483195234,119.46118523308517,-17.219850449267863
258,-299.54579234436653,-315.50037320182787,344.8814926485459,-0.16160412552767411,0.18091722100984953,-0.34866934218547385,37.75345557706772,-94.82250802319254,106.80515457430499,-17.890149621932082,120.69392339782952,-9.493794082064147
259,-276.9094143605176,-290.8256249214865,344.10609613361834,-0.07307553769993547,0.03901191548902716,-0.2668047538224414,36.60850677425419,-96.49773348355744,105.46610087314785,1.1963795067527203,118.51642692031362,10.326524788205885
260,-241.3253743477828,-320.7011710155096,344.5927115356463,-0.07346471826249967,0.0956445223438891,-0.39961057317140103,45.35907310951927,-95.99198016592436,105.95837700248714,-5.106586404637162,130.6917500353118,-6.2546993881460065
261,-261.2200249305983,-347.7318846623047,343.6526240654889,-0.019772113349347364,0.06038535284108093,-0.17173014915402973,43.852588682667566,-89.67774737461592,97.8824717890553,11.583626042695641,117.32048838797456,6.058702516355863
262,-280.2731586365029,-375.460632509162,345.170607954712,-0.24295474422041252,0.198357385266263,-0.1776902655586241,43.65546384514603,-92.64309203721697,107.5788556341896,-31.898499145608994,111.90168188782432,-14.24146458190794
263,-301.0157755710603,-401.3769610282768,344.5145664336635,-0.06291330184757271,0.10119087056159515,-0.31028809608602614,46.30233160723323,-83.1831726472536,93.05447160648008,-5.420781866504693,125.63262170190804,3.9284320209481685
264,-320.86800089643907,-427.9922566646663,344.8618317219543,-0.1085360816746288,0.1764489995094891,-0.31823930611489004,47.89275365652724,-78.87360234473144,89.24204368912704,-13.618224316277834,135.38326543485496,-1.7484489832273231
265,-340.88683227086767,-455.1725944228078,344.0240749126784,-0.012785230577435414,0.123995289669665,-0.14537420115016175,46.35552191896498,-73.56611625185892,80.29866253526917,4.107986002536681,119.32582753194619,13.386108142112688
266,-359.8681816172149,-482.7017978797785,345.2731398492166,-0.19787353400573693,0.253686132405619,-0.031542868629230725,46.22457754999101,-74.94183724999277,88.99617748394489,-35.99163381914605,115.08965807947439,-11.062168098556528
267,-380.8506326361874,-508.37467704943083,344.3318097418167,0.008650631259115471,0.13395754142516125,-0.23299356354289102,48.41456334961705,-63.11508399698615,66.24107011826204,5.128535753800666,131.79091914985685,1.6841956770545896
268,-400.71960705622587,-535.0751422985766,344.7692418251519,0.0008710870969821372,0.209364779057978,-0.33545428875441985,49.298449231675406,-59.20619515286481,61.574738867112124,-3.38854391377413,139.13623403361217,6.248620939109106
269,-420.8076979278806,-562.2151496497054,343.7524335947582,0.1321892325863132,0.06890522562218848,-0.19858666164901706,47.99682858994869,-50.62800633495084,45.049458860607736,23.5398530146611,122.35712430614589,15.678302726429779
270,-420.37401558623947,-562.3392184768921,400.6880838576209,-0.11164056027394054,0.24230715101191436,-0.23611177189832233,48.84489020717997,-58.6659338325226,55.453937911018116,-12.596837387587852,131.34751469899535,-20.074235705397207
271,-400.2217798545395,-535.8893030136147,400.7216907909203,-0.22966372103638832,0.23291794302770086,-0.2903316119009105,47.686398055315564,-64.95393470888203,64.96882175690553,-14.495384803119753,121.94991608825698,-12.075851054007973
272,-380.89430420870514,-508.5204212669922,399.6725336604987,-0.022700309751144232,0.0983165005649198,-0.318468109691878,47.781819508750225,-62.32364268570208,56.16857577539781,19.677826713648887,125.57619908374048,0.5708815443353821
273,-360.77559114560347,-482.0497361830699,399.9884765708618,-0.08554012170105807,0.10149881588012022,-0.19374916203116754,46.824479320834016,-71.5402550322413,70.9984788831693,1.7162272608993043,119.98870570746493,7.3261967355850475
274,-341.047760339724,-454.78393431047607,399.4309076153988,-0.021830337228209373,0.08818688169867528,-0.1834207564509711,47.18380317577187,-71.29607887088424,68.60990732563681,20.039443308358578,126.06188288782127,5.568534442457816
275,-320.3059999466235,-428.4379869412656,401.1937827435289,-0.25736861579042625,0.17822357917441423,-0.35289694353167533,47.06929687828146,-84.18457661200692,92.02951534783861,-32.81853216761469,128.25563460693638,-14.132490629782808
276,-300.7330801101863,-401.50500122702783,400.7911287459916,-0.181741690510421,0.14938866116574445,-0.32524064842220923,46.63960898074104,-87.39785358832494,93.13005136525202,-20.764486817955977,128.1770065189227,-0.10291577462184401
277,-281.1588566717888,-374.42600412826687,400.22554626653226,-0.0937416631837209,0.09503113120217677,-0.2563054866254788,46.357631483109145,-89.29954353955777,92.45955160479748,-4.973998227609374,129.6127271130155,3.1700671652044115
278,-260.8656031774103,-348.2140962131993,400.499992204641,-0.22676708590904582,0.11203402819649,-0.3571773969534888,43.60722821711875,-96.98235958153198,101.19791814971647,-12.980403038045715,115.89577691762209,-6.256218534880212
279,-241.2089180015875,-321.0258079853085,400.1764096002229,-0.18925583935231316,0.03680778501853865,-0.35694774900792936,43.68438037110055,-99.39346584475739,101.53693252828481,-2.7627198518661427,120.77117398620105,4.085255371402928
280,-202.4999468880513,-346.4000195853988,399.5215692436717,-0.14637071890808784,0.0559138035417277,-0.3293545741806838,51.479250283818644,-93.71423494951988,94.0768072836398,18.758134844045454,127.30886163093088,9.701309606290327
281,-218.7774647719919,-375.9129994011078,400.3733905119402,-0.30791368942837494,0.17476380185212292,-0.293415286878826,51.59039331412425,-95.43246264559791,99.08036785617213,-9.351786687921752,123.79359019663123,-6.428548028699993
282,-235.8201661858878,-404.205703243193,400.0393557100077,-0.1746178396067819,0.09359730849377002,-0.2807705179953359,53.835644960913235,-86.62317211166534,88.56309615015614,4.1920442746406,135.8371527862304,9.172282716569
283,-252.164679265383,-433.80293663258817,400.388164353984,-0.24250220799498834,0.2355043602170781,-0.22093544825759182,53.046554486115795,-86.23708899915772,90.21398814702094,-10.771351556934656,126.21027147113774,-1.6986325154863684
284,-268.7773405483172,-462.2423057745551,400.7717467874844,-0.3080719363169351,0.2359421719864372,-0.314854979160998,55.14739991697671,-81.16100433292529,85.82290149287097,-20.216968219445587,141.08283930757403,-15.308570107767732
285,-285.0944224502806,-491.51266192942813,401.0921451860725,-0.3358054146989957,0.27561519463660034,-0.24788608463524042,54.88987353784317,-78.94099986602068,85.78740125089232,-32.959038327548,135.47646365608512,-22.684021404725236
286,-302.4698471925067,-519.8245812934299,400.3277026509074,-0.1787340561679116,0.16640976118901563,-0.3491627703753579,55.88830272925929,-68.19147181430657,66.57216601365037,1.9337163959336798,143.46716131910148,-4.426770471492174
287,-319.2125774030616,-549.0313772456319,400.1499647304807,-0.10652177991585177,0.2205011653505835,-0.23887185814180611,55.67219859763263,-63.76913254198243,60.024563957252795,5.296610526947407,138.2045530030372,-4.414852839876022
288,-335.8597487973285,-578.439051980845,399.6420568847914,-0.07778105948216307,0.17704262772701895,-0.05064365191907427,54.6189224135984,-59.024311537606145,51.90946437471773,14.127927069174802,124.5127480585808,12.542619082635523
289,-352.7577376123776,-606.6506902288477,399.83056019029675,0.07548820188566197,0.10149566625557327,-0.347189847262257,56.319381651076725,-46.16827706224446,30.123854836425025,29.945188827170366,141.28247098298988,9.723062539682195
290,-351.76044943444515,-607.0655020273842,345.6227893890858,-0.21631741158290652,0.24326702994380867,-0.23974446794227333,56.33809106409496,-59.301519858614704,67.67256835014716,-40.37662171186885,141.53708750079605,-21.543954756811328
291,-335.9985662539758,-577.6197272624694,344.545901620807,0.020271885417002977,0.1503070307581993,-0.3968775554554327,56.30523843576281,-55.42733573522507,54.41977135834181,10.907503345419057,143.53731323732097,-0.24792589363006096
292,-318.5901172874488,-549.0135814166478,345.6389570459441,-0.22318884644892023,0.1394405533568488,-0.45748085636211044,56.06158336979348,-67.62313914736009,78.26913286532587,-35.291495308242666,142.91025766738508,-12.001537313702931
293,-302.58238170833215,-520.0718597831683,344.0707265727384,-0.014223720287475317,0.10658344040950851,-0.2524232601327867,54.7283299275134,-65.7378117794853,69.16751769869123,13.80797732439115,131.02712394636598,10.813026930243076
294,-285.4726316634728,-491.1640963512341,345.1408015364296,-0.21841580794790616,0.22783313962861484,-0.2704298915189156,55.55436462260946,-75.11945506357932,86.17312302473056,-24.53261663063541,142.4233502688423,-6.960244742490793
295,-269.1418599604122,-462.2853338488519,344.3102811660462,-0.08742211903307862,0.15698284647868377,-0.17301151841002138,54.248130807534565,-76.81473066788759,84.99497625594597,0.5985741439455885,132.59258855455928,11.122951213669214
296,-251.4818768901616,-434.1998290193966,345.43663307339114,-0.3000057856700664,0.2947308180687287,-0.1804176356066023,52.5195470049003,-87.48783424354109,103.44695038206581,-38.05986245221799,122.36518224946678,-16.41656792822385
297,-235.7099176877211,-404.65785817157166,344.369033524678,-0.10577965072002371,0.17371018950439066,-0.2525298999962047,52.57818292757333,-86.97808309196161,96.81641803597097,-2.651782652225872,126.42664283767664,2.074135446280861
298,-218.86704443718142,-375.24419494419084,345.28192202380507,-0.1962574857596735,0.14066895310463678,-0.4926681680255456,54.34077288276359,-92.51686782341432,105.34722979129913,-24.99103511585409,143.80644070866273,-8.585685191539984
299,-202.0234301943635,-346.754293877867,345.2384470531436,-0.21853304816380614,0.2002237870530621,-0.3270125033139948,52.575906189042634,-99.11579362120473,112.2063251331074,-28.49919621601748,134.28578901372134,-15.222300796471837
300,-201.6936314263979,-346.8820814344422,290.0257701426935,-0.22275119453840375,0.2336514068694555,-0.34860401779428685,52.962492558254056,-96.9552496584375,120.7557779225242,-47.59907597903623,136.95101008637778,-24.719091032619573
301,-218.1594285552239,-375.9692597939321,290.2471332416092,-0.2393699092739041,0.27796852262690663,-0.3704289100679148,53.334105156929596,-92.58997149355152,118.20904246660544,-54.36711501595289,135.64754940134392,-26.190212019739
302,-234.9059779988395,-405.1847802607586,289.738871769455,-0.20540976067709948,0.2181693388463941,-0.1407742745931273,52.26382758511148,-88.84158019035318,112.39475747386737,-41.84028431480631,124.2603746158015,-1.547503549392579
303,-251.741903748907,-433.57207918182837,289.9985176969105,-0.2252351816096052,0.2563266862874798,-0.3183041038553256,54.83611237694834,-82.86365985664158,106.36944959006763,-47.42580343677717,141.20894159168915,-20.651692993253167
304,-269.1689068861825,-462.2813270012241,288.57595124043127,0.0030040471756933584,0.16404116453725237,-0.1635792024381999,54.12302147148263,-74.13172847987344,89.196332580347,-0.329245988254666,131.50636448202843,2.9038339497279884
305,-284.8307023546876,-491.6695059240161,290.16200321128076,-0.25817563276632427,0.33216173558685114,-0.25364526675144816,55.17093609889236,-74.97543825706015,98.4341630407922,-53.412517726685564,138.29769717979715,-26.049920935437896
306,-301.6762143235816,-520.327392377466,290.09553218714626,-0.19046862270590736,0.23647862468305902,-0.2694629371742394,55.81826585086716,-70.34609291995405,91.74937512571505,-51.11297757059875,142.6200938036666,-29.160163259966097
307,-318.34354658063455,-549.7058590727129,289.7719148871546,-0.2569117594656518,0.23803773522183747,-0.21685825525770497,54.757251771841695,-66.81389912189891,84.68563965922748,-35.5365491005357,128.54079261736535,-12.313369257216198
308,-335.342372350376,-578.1080327148933,289.84064039095347,-0.11228376993125266,0.21556297626216292,-0.2891912803668788,56.17680289953749,-61.1401589077625,76.28763315030189,-36.18938569829416,141.82503436676467,-7.058248048500315
309,-352.58348364905163,-607.1080337882296,288.50592996431953,0.04498929552522668,0.1552846823371965,-0.154190881074328,55.32740967638701,-51.39992603276108,55.214037047057325,8.992386524726912,129.29959606400536,4.126132734718788
310,-351.7591221993277,-607.5508517990028,234.1326222408527,-0.15540446153738685,0.29629706841296866,-0.1178502140097919,55.59900156726892,-55.33416781194068,75.54891065661843,-39.05761840150911,132.34334812477186,-22.38158584028719
311,-335.55611777642366,-578.5362977067588,233.2620215488706,-0.02148026781134149,0.18474360790230548,-0.09443715503579142,54.639773209462064,-57.615835887829995,74.81883946545067,-13.512871407071406,124.71707562087322,1.8712935323751174
312,-318.81783078342664,-549.4883714227341,233.43549103744348,-0.07287347441655356,0.1365652093202243,-0.11258365502538936,54.67583826257752,-62.07209683561166,82.31558961929471,-19.310097454749215,127.74754806606293,6.752080652122554
313,-301.6482913495638,-520.8715703748146,234.2289621596257,-0.1581692377977788,0.23865096562406052,-0.21835332318138967,54.44865424573098,-68.05199645357277,94.94840801204322,-43.24518240223469,128.38835780538176,-18.77624524371597
314,-285.6057302393271,-491.5265312473311,233.3724396775804,0.0027966006114183983,0.12083116662506654,-0.217971964504585,54.04891178143322,-69.60775192492044,92.5841526577309,-16.731942971801026,127.76130591320731,11.448318818249486
315,-269.0880863886037,-462.2713938624047,233.7615037287009,0.04702477926610982,0.21444982883758712,-0.40285435849898477,55.04059172233064,-72.61427481323652,97.3877171097959,-21.956821541589743,139.99771275791204,5.347168519616167
316,-252.41897729309682,-433.4938903223529,233.3092687276974,0.05785369027438492,0.16969941454550508,-0.3274348609468234,53.605959983778796,-76.50181847294166,101.12217721653491,-12.381470266634807,130.5161837380706,17.655144513338428
317,-235.74418515237,-404.5308071797316,233.2082698914895,0.04301479718418477,0.17500091495259085,-0.28946979005820594,53.12282051834859,-80.39769945955024,105.74438907626987,-11.310082465233068,130.3364055924634,10.52071525949449
318,-218.6913515146215,-376.0876241246652,233.53639932862978,-0.069398174513708,0.23626823035078814,-0.17189885758500623,51.81153878942701,-87.75462303178061,115.9808862828697,-27.86355506408424,125.1915890127361,-5.312018691143476
319,-201.6328318798791,-347.4001645189872,234.1500903188123,-0.11276489617290508,0.23889909487098748,-0.23351167906398018,50.92392412856263,-93.87569870496439,125.31649082690437,-45.44023626686761,124.02548701600665,-12.35746980209473
320,-241.2076492151858,-321.1354192263488,232.8054106004784,0.13190326233279848,0.10354440916012209,-0.23053303988052676,42.98576663890654,-90.34174751174578,115.81790019116794,-8.174912264127798,116.95212976861015,11.85888239261518
321,-261.1381017865696,-347.8093335178321,233.54470163980028,0.0740308402225196,0.20155096317341759,-0.2863677127664914,46.11309301053865,-86.31952144956709,113.85883378833945,-23.569996322902547,131.64277934045032,1.1193132713123901
322,-280.2794324370526,-375.1917646318035,234.50607767402002,-0.11428745352429814,0.2653969029847758,-0.2778140501583266,46.408427890502615,-84.44550560172028,117.74407805483092,-55.64383665736707,129.98486513182482,-18.405494052792264
323,-300.9723028423958,-401.3965527830224,233.500864004558,0.051728764193399,0.19418425287699392,-0.3057047049626078,47.040094921293935,-77.51470900169834,103.25962589780566,-19.862945149928446,131.32164919711434,-3.5830808304666393
324,-320.4381178751375,-428.8937513270188,233.87299988003753,-0.040292458416502086,0.2919945993950819,-0.22924266823690687,46.29204105132993,-76.15794365336284,104.00432172455228,-34.915864362988714,122.13086299148742,-9.686030243600062
325,-340.6400453229615,-455.4057087933854,233.1255148563246,0.016439614024477578,0.1685255664429519,-0.16256090557669722,46.279838348845544,-70.33099420787066,93.13549981123914,-14.494012913147271,118.73430044648622,8.307205687914417
326,-360.61632220520653,-482.0265884675372,232.7122644469524,0.039656053157443694,0.0364071107172208,-0.1417760905078751,46.27938435504619,-64.91212272747826,84.14163249266018,-3.006400345687902,115.52825219046734,13.356043138933762
327,-380.66268500723487,-508.7515797051442,232.85220916627063,0.07114495458523606,0.11796860000805509,-0.15500644233441108,47.28295535554395,-60.31986413413194,77.49921785413048,-2.677284391909075,121.00586178226159,10.584020258750941
328,-400.2514209355046,-535.965520613472,233.4632079438291,-0.050802752757704184,0.23560473104544144,-0.08761887034330584,47.62032250691145,-59.04435460336248,78.21257417570989,-21.593985294779063,121.3242610757826,-7.100330637010954
329,-420.5018371288551,-562.0248848565495,233.77308153832212,0.06881704245807896,0.12415051080120065,-0.33217389601452396,49.32274633870302,-52.65583112968481,67.85774685186603,-18.803068754313315,137.00105153329173,1.912402637789872
330,-419.7832856433929,-562.891238527517,178.6309813831877,-0.0644532428567004,0.18981493717319609,-0.2221600902850014,48.19106100606117,-52.9167654353945,80.0196081038881,-43.376422534088995,124.32647114171075,-3.1358906738658625
331,-399.6713343161648,-536.2897911697278,178.5412404513011,-0.13017899867980987,0.21328299466017597,-0.07743100416129778,47.54515649630146,-57.23710838217357,87.62150097001943,-46.99181916064653,120.61770876367675,-7.648819502284611
332,-380.62359423522867,-508.7754845853646,177.4163159508098,0.1260197277763382,0.08465041685991537,-0.17251436679370613,47.386865289088604,-57.744653107978785,82.24935846694551,-11.189973082160812,121.93828968670094,7.318049020625816
333,-360.0554050205019,-482.45726440289224,178.7069210364697,-0.06704572191347324,0.25122172568853784,-0.25904871460491563,47.763742267642805,-64.19813545999111,98.31628748319247,-49.51561424964666,128.21967210559706,-15.73622530796626
334,-340.7917213084753,-455.220244572187,177.70227193870488,0.14145840837699097,0.18204279615889618,-0.3021803735105948,47.036746638519666,-65.78192665336115,95.22949217081334,-17.939225035388677,124.82633020728814,2.3186327235290602
335,-320.8688459328003,-428.4363111675123,177.9361174687592,0.16465886779184302,0.18824264688271342,-0.34657206758319603,46.92091782211183,-70.0396465521049,102.14190286949157,-24.52272765270327,127.04855188731743,-0.92397080072738
336,-300.9409361816135,-401.5823512877414,177.88847997181801,0.15096237150493153,0.15565518349723106,-0.3211968144073296,46.51120477424386,-73.82001369099771,107.28872509826614,-24.947691537635524,127.1980454203187,10.937099752872342
337,-280.9613012616199,-374.63050813844467,178.25971947466272,0.10011919157426519,0.17662141788900954,-0.34360390491980297,47.197358456307946,-77.65377818244978,113.86078644398236,-35.91514768951131,136.06727660937113,4.3205788768984945
338,-261.1409622132267,-347.8025280318976,178.14705848739882,0.15946657963814914,0.15899515205893522,-0.38895671674671917,46.441567182858584,-81.4543704710887,117.80474312746976,-31.567051977140657,133.98271959707128,5.470051281680242
339,-241.0881361379003,-321.2039884665564,178.4055775145913,0.13973256470282536,0.23317066991950242,-0.37736852207851257,45.97615453731067,-86.45939504332632,125.01203137261697,-41.78995371880352,134.73806471283623,-2.2818135805155055
340,-275.64116336130587,-292.6026337003597,178.5075284916006,-0.11674546906283467,0.24429381598690725,-0.007837630337405699,33.46764533396774,-90.08728574299376,133.09814033862193,-58.97547041035364,102.50222499433684,-7.991560110134638
341,-298.9858617983572,-316.12382113254813,178.9654558901097,-0.0696628965396826,0.3494518908817099,-0.30156872991310024,38.9345186900335,-83.40823628957128,126.31113440122691,-63.01287342915986,128.1587032488795,-19.07481645608319
342,-322.2914148134165,-340.22520755599237,178.0876731455212,0.024902796800290616,0.23461406172617671,-0.29689540318187824,38.151934819767824,-79.64920137529276,116.17458824282988,-35.35654562876496,119.1224665354761,9.598164119976886
